Name,Team,FB%,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,NameASCII,PlayerId,MLBAMID
"Shingo Takatsu","CHW",0.54175365,86.45144357,0.21816284,74.13138686,,,0.03131524,69.61538462,0.20876827,68.03007519,,,,,0.0164271,"Shingo Takatsu",1896,430968
"Ryan Snare","TEX",0.66129032,88.9,0.01612903,79,,,0.06451613,72,0.25806452,78.75,,,,,0.01587302,"Ryan Snare",1912,424425
"Brian Shouse","TEX",0.66912851,83.77656676,0.23633678,75.73333333,,,,,0.09453471,78.27272727,,,,,0.01585014,"Brian Shouse",630,122195
"Bret Prinz","NYY",0.86117137,93.21991701,0.12147505,86.375,,,0.00650759,73,0.01084599,82.66666667,,,,,0.01495726,"Bret Prinz",1474,400092
"Geoff Geary","PHI",0.6888587,90.02189781,0.02038043,82.125,,,0.22418478,78.2,0.06657609,83.95,,,,,0.01460823,"Geoff Geary",1813,407783
"Brian Bruney","ARI",0.73509934,92.30835735,0.10761589,80.88461538,,,0.08443709,76.36956522,0.07284768,82.92307692,,,,,0.01458671,"Brian Bruney",1929,430663
"Byung-Hyun Kim","BOS",0.60915493,85.62831858,0.27816901,76.60714286,,,,,0.11267606,79.07407407,,,,,0.01388889,"Byung-Hyun Kim",61,218294
"Tanyon Sturtze","NYY",0.75464396,91.76406534,0.07352941,84.71186441,,,0.0123839,78.25,0.10913313,82.36144578,0.0503096,84.2195122,,,0.01371951,"Tanyon Sturtze",1230,122915
"Woody Williams","STL",0.56568278,88.00247117,0.12066169,83.14983713,0.0103795,82.89285714,0.19753487,75.65127021,0.10574116,81.76984127,,,,,0.01342282,"Woody Williams",1190,124315
"Eric Gagne","LAD",0.49920128,95.66972477,0.02875399,86.375,,,0.05830671,72.68421053,0.34904153,85.87139108,0.06469649,85.81666667,,,0.01339638,"Eric Gagne",650,150378
"Adam Bernero","COL",0.57884615,89.08230453,0.12692308,82.18518519,,,0.03653846,76.94736842,0.20769231,79.90816327,0.05,80.95454545,,,0.01328273,"Adam Bernero",460,333293
"Aaron Taylor","SEA",0.70666667,90.55555556,0.22666667,86,,,0.02666667,,0.04,84,,,,,0.01315789,"Aaron Taylor",1627,407818
"Nick Regilio","TEX",0.65517241,90.18636364,0.0132626,80.5,,,0.12732095,78.44186047,0.20424403,80,,,,,0.01308901,"Nick Regilio",2226,430651
"Pedro Astacio","BOS",0.59210526,88.46376812,0.07894737,78.66666667,,,0.16447368,75.52631579,0.16447368,78.38095238,,,,,0.01298701,"Pedro Astacio",862,110359
"Jeremy Griffiths","HOU",0.62337662,88.48837209,0.03896104,79,,,0.18181818,73.5,0.15584416,80.90909091,,,,,0.01282051,"Jeremy Griffiths",1731,425515
"Brad Hennessey","SFG",0.65645161,88.76635514,0.20967742,83.34862385,0.01451613,85,,,0.11935484,82.55223881,,,,,0.01273885,"Brad Hennessey",3720,430913
"Francisco Rodríguez","ANA",0.55572177,93.81094527,0.33956619,79.68974359,0.00149589,79,0.10172027,79.07216495,0.00149589,83.5,,,,,0.01254613,"Francisco Rodriguez",1642,408061
"Jamey Wright","COL",0.54612546,87.50882825,0.1904059,82.43005181,0.0199262,85.92592593,0.13284133,76.60625,0.11070111,81.512,,,,,0.01237263,"Jamey Wright",715,124604
"Dave Bush","TOR",0.58661146,89.92488263,0.07177364,77.97894737,0.00069013,,0.2284334,71,0.11249137,80.84090909,,,,,0.01220339,"Dave Bush",4635,433657
"Brandon Villafuerte","ARI",0.7204611,90.23036649,0.21325648,83.8115942,,,0.04610951,80.35714286,0.02017291,84.66666667,,,,,0.01126761,"Brandon Villafuerte",1059,276344
"Kameron Loe","TEX",0.71111111,87.58,,,,,0.16666667,75.84615385,0.12222222,81,,,,,0.01098901,"Kameron Loe",4422,434180
"Scott Williamson","BOS",0.62284483,91.35057471,0.23922414,83.83076923,,,0.04525862,81.5,0.02586207,84,0.06681034,84.6,,,0.01059322,"Scott Williamson",361,150182
"Travis Smith","ATL",0.74045802,88.19444444,0.06564885,81.4137931,0.00305344,84.5,0.07175573,74.175,0.11908397,79.75409836,,,,,0.01051051,"Travis Smith",1522,134000
"Ian Snell","PIT",0.68205128,92.41269841,0.18461538,82.45,,,0.04615385,79,0.08717949,85.77777778,,,,,0.01015228,"Ian Snell",2227,430636
"Roman Colon","ATL",0.71917808,94.54591837,0.14383562,85.56756757,,,,,0.06849315,88.16666667,0.06849315,88.05,,,0.01,"Roman Colon",2242,430638
"Guillermo Mota","- - -",0.53514883,95.02582496,0.07029766,86.17142857,,,,,0.39202027,84.27592593,0.00253325,84.25,,,0.00996885,"Guillermo Mota",1467,150407
"Victor Zambrano","- - -",0.60803059,90.9344859,0.2623327,83.43664717,,,0.01606119,79.33333333,0.08795411,84.69230769,0.02562141,85.70175439,,,0.00981502,"Victor Zambrano",1237,406913
"Mike Gosling","ARI",0.71463415,89.07664234,0.02439024,78.66666667,,,0.15609756,75.25396825,0.10487805,79.4047619,,,,,0.00966184,"Mike Gosling",2204,428420
"Kevin Jarvis","- - -",0.52302632,89.05737705,0.16118421,82.32352941,,,0.13157895,74.34285714,0.18421053,80.05660377,,,,,0.0096463,"Kevin Jarvis",1037,116496
"Jason Szuminski","SDP",0.71493213,88.92035398,0.11312217,82.1,0.00452489,83,0.00452489,89,0.09049774,81.5,0.07239819,82.53333333,,,0.00896861,"Jason Szuminski",1881,430835
"Bob Wickman","CLE",0.72949002,91.49438202,0.2195122,83.6875,,,0.03325942,79.14285714,0.01773836,83,,,,,0.00879121,"Bob Wickman",413,124233
"Nate Cornejo","DET",0.59070796,84.825,0.17477876,80.94202899,,,0.03539823,78.57142857,0.19911504,80.45333333,,,,,0.00877193,"Nate Cornejo",462,407074
"Mickey Callaway","TEX",0.53225806,87.48863636,0.05645161,83.15384615,0.03629032,83,0.21774194,75.71428571,0.14919355,81.27586207,0.00806452,,,,0.008,"Mickey Callaway",7,209068
"Masao Kida","- - -",0.51320755,90.57894737,0.01509434,84,,,0.13584906,73.53846154,0.16603774,82.63636364,0.16981132,84.69230769,,,0.00749064,"Masao Kida",1800,150196
"Kazuhito Tadano","CLE",0.56211562,88.80182927,0.07257073,80.62162162,,,0.13284133,79.45454545,0.2103321,78.58041958,0.02214022,81,,,0.00731707,"Kazuhito Tadano",1917,430954
"Scott Schoeneweis","CHW",0.6793049,89.83964758,0.18220116,82.92739274,0.0373881,87.17647059,0.00052659,86,0.10057925,82.05952381,,,,,0.00730308,"Scott Schoeneweis",33,150011
"Ricardo Rodriguez","TEX",0.7094431,90.89552239,0.08958838,80.90909091,,,0.01694915,78.85714286,0.16464891,84,0.01937046,84.5,,,0.00721154,"Ricardo Rodriguez",1585,400156
"Edwin Jackson","LAD",0.65127021,92.6627907,0.10161663,86.33333333,,,0.12471132,80.94444444,0.12240185,83.04444444,,,,,0.00688073,"Edwin Jackson",1841,429719
"Jon Garland","CHW",0.62581217,90.09919725,0.15682221,84.32043011,0.01181335,85.825,0.07058476,75.90776699,0.13496751,80.16049383,,,,,0.00674091,"Jon Garland",232,279782
"C.J. Nitkowski","- - -",0.67333333,90.69142857,0.15,83.1,0.00333333,88,0.09333333,76.59259259,0.08,81.825,,,,,0.00662252,"C.J. Nitkowski",570,119809
"Mike Mussina","NYY",0.4912892,88.67950693,0.0828494,83.21686747,0.00348432,85.66666667,0.27332559,76.69252078,0.0654278,78.42045455,0.07897793,84.49166667,0.00464576,76,0.00614675,"Mike Mussina",837,119608
"Todd Ritchie","TBD",0.56097561,88.18292683,0.23170732,82.02777778,,,0.09756098,72.5,0.09756098,79.93333333,0.01219512,78,,,0.00606061,"Todd Ritchie",253,121234
"Sergio Mitre","CHC",0.66464891,89.7814433,0.04237288,80,0.00242131,74,0.16949153,78.33613445,0.12106538,82.98888889,,,,,0.00600962,"Sergio Mitre",1773,429901
"Kyle Denney","CLE",0.55151515,89.95035461,0.1,83.03225806,,,0.23030303,75.63333333,0.06969697,83.38095238,0.04848485,82.25,,,0.00598802,"Kyle Denney",7192,430953
"Geremi Gonzalez","TBD",0.73134328,88.54885655,0.17910448,82.26732673,0.00574053,,0.02296211,76.42857143,0.0608496,80.64285714,,,,,0.00569476,"Geremi Gonzalez",1711,114928
"Jeremy Guthrie","CLE",0.80113636,91.92631579,0.04545455,84,0.00568182,85,0.125,79.78571429,0.02272727,80.66666667,,,,,0.00564972,"Jeremy Guthrie",2072,425386
"Jose Capellan","ATL",0.79545455,94.00757576,0.01704545,80.66666667,,,0.14772727,81.26923077,0.03977273,85.85714286,,,,,0.00564972,"Jose Capellan",2236,430642
"Justin Miller","TOR",0.61032532,89.58419244,0.1562942,80.35714286,0.00070721,81,0.08203678,78.08928571,0.14992928,79.41085271,0.00070721,78,,,0.0055905,"Justin Miller",1313,277405
"Chris Gissell","COL",0.67894737,88.94545455,0.18421053,81.72413793,,,0.05263158,74.22222222,0.08421053,81.07692308,,,,,0.0052356,"Chris Gissell",2015,277414
"Darwin Cubillan","BAL",0.62755102,92.67045455,0.21938776,85.25806452,,,0.00510204,79,0.13265306,83.27272727,0.01530612,85.33333333,,,0.00505051,"Darwin Cubillan",771,319114
"John Webb","TBD",0.61809045,90.55339806,0.20100503,83.41666667,0.00502513,71,0.05527638,74.42857143,0.12060302,84.65,,,,,0.005,"John Webb",7230,425486
"Kaz Ishii","LAD",0.58306423,85.6349892,0.01184069,79.76923077,0.00861141,83.34782609,0.2622892,72.505,0.13419447,77.72560976,,,,,0.00499821,"Kaz Ishii",655,408193
"Ramiro Mendoza","BOS",0.48395062,85.94117647,0.02222222,83.5,,,0.21481481,70.5,0.27654321,80.6,0.00246914,82,,,0.00486618,"Ramiro Mendoza",836,118947
"Aaron Heilman","NYM",0.50678733,90.32663317,0.22850679,82.86956522,,,0.00226244,75,0.21040724,81.57954545,0.0520362,81.47619048,,,0.0045045,"Aaron Heilman",1751,408310
"Kevin Millwood","PHI",0.65217391,90.44139651,0.19457598,82.25490196,,,0.12139475,72.10071942,0.03185536,81.41025641,,,,,0.00427168,"Kevin Millwood",106,119154
"Steve Watkins","SDP",0.70886076,89.71895425,0.10126582,78.76190476,0.01265823,88.33333333,0.12236287,77.55172414,0.05485232,82,,,,,0.00420168,"Steve Watkins",2029,400152
"Jaret Wright","ATL",0.8254717,92.6804901,0.10849057,82.69964664,,,0.04312668,81.21296296,0.02291105,84.74576271,,,,,0.00402145,"Jaret Wright",415,124605
"Al Leiter","NYM",0.47826087,86.81790592,0.10465839,81.21543408,0.2015528,85.50086957,0.14440994,76.647343,0.07111801,81.06666667,,,,,0.00400493,"Al Leiter",883,117652
"Scott Erickson","- - -",0.67773438,88.21484375,0.09179688,81.32432432,,,0.09765625,72.41176471,0.1328125,80.69565217,,,,,0.00389105,"Scott Erickson",137,113884
"Matt Riley","BAL",0.68334771,90.7167756,0.00086281,80,,,0.25625539,77.3902439,0.05953408,82.03448276,,,,,0.00343643,"Matt Riley",164,235494
"Adam Eaton","SDP",0.65040148,91.50341064,0.05744287,85.41322314,0.00525015,87.41176471,0.20321186,74.04477612,0.08369364,82.79904306,,,,,0.0033763,"Adam Eaton",1029,284566
"Sterling Hitchcock","SDP",0.51807229,83.91428571,0.01506024,80.5,,,0.13253012,70.9047619,0.30421687,77.76271186,0.03012048,76.55555556,,,0.003003,"Sterling Hitchcock",824,115982
"Ryan Glynn","TOR",0.69883041,89.51530612,0.14035088,79.93103448,0.00292398,,0.08479532,72.41176471,0.07309942,79.86363636,,,,,0.00291545,"Ryan Glynn",686,150281
"Kiko Calero","STL",0.33188406,89.82802548,0.53913043,81.28813559,,,0.01594203,78,0.11304348,81.21126761,,,,,0.00287356,"Kiko Calero",1676,425606
"Bob Howry","CLE",0.79237845,92.3317757,0.17082786,86.08737864,,,,,0.03679369,82.73913043,,,,,0.00262123,"Bob Howry",237,133982
"Bartolome Fortunato","- - -",0.65617978,93.27756654,0.09213483,81.35897436,0.00224719,,0.0741573,77.96296296,0.1752809,80.97368421,,,,,0.00224215,"Bartolome Fortunato",2213,430627
"Wilson Alvarez","LAD",0.70529101,87.88135593,0.0015873,79,,,0.09470899,75.58441558,0.1984127,77.40923077,,,,,0.00211193,"Wilson Alvarez",1193,110209
"Scott Kazmir","TBD",0.67592593,93.66838046,0.17438272,82.98039216,,,0.02777778,82.94444444,0.12191358,83.31944444,,,,,0.00154083,"Scott Kazmir",4897,431148
"Chris Young","TEX",0.81409295,91.21484375,,,,,0.13193403,74.5,0.05397301,80.5,,,,,0.00149701,"Chris Young",3196,432934
"Hideo Nomo","LAD",0.56496063,85.18607955,0.01049869,80.75,,,0.04199475,74.325,0.02493438,78.72727273,0.35761155,76.36141907,,,0.00065531,"Hideo Nomo",666,119827
"Kevin Appier","KCR",0.52325581,87.15,0.15116279,79.23076923,,,0.11627907,76.5,0.11627907,79.66666667,0.09302326,78.71428571,,,,"Kevin Appier",3,110293
"Lou Pote","CLE",0.57627119,90.18181818,,,,,0.30508475,76.83333333,0.11864407,84,,,,,,"Lou Pote",30,150010
"Ben Weber","ANA",0.67483296,88.83490566,0.17817372,83.56896552,,,,,0.14699332,83.44186047,,,,,,"Ben Weber",41,276533
"Eddie Oropesa","SDP",0.53535354,84.7037037,0.29292929,77.5,,,0.15656566,74.58823529,0.01515152,80,,,,,,"Eddie Oropesa",69,400280
"Jung Keun Bong","CIN",0.6366782,88.13450292,0.02076125,79.4,,,0.19723183,74.50877193,0.14532872,80.14285714,,,,,,"Jung Keun Bong",82,407794
"Damian Moss","TBD",0.60625,88.26315789,0.1375,82.66666667,,,0.075,68.5,0.18125,82.42857143,,,,,,"Damian Moss",107,150305
"Joe Nelson","BOS",0.5443038,90.40540541,,,,,0.12658228,76,0.32911392,78.91666667,,,,,,"Joe Nelson",108,406874
"Frank Castillo","BOS",0.57142857,84.25,0.04761905,80,,,0.23809524,75,0.14285714,75.33333333,,,,,,"Frank Castillo",180,112113
"Dan Wright","CHW",0.59365994,89.27777778,,,,,0.29394813,76.7625,0.11239193,80.34782609,,,,,,"Dan Wright",258,216106
"Kelly Wunsch","CHW",0.24137931,83.83333333,0.44827586,76.83333333,,,0.20689655,75,0.10344828,76,,,,,,"Kelly Wunsch",259,279823
"Leo Estrella","SFG",0.73529412,91.125,0.26470588,84.875,,,,,,,,,,,,"Leo Estrella",277,150471
"Donovan Osborne","NYY",0.56478405,86.88235294,0.15282392,81,,,0.13289037,71.71428571,0.14950166,78.92,,,,,,"Donovan Osborne",299,120085
"Jared Fernandez","HOU",0.13461538,78.33333333,,,,,,,,,,,0.86538462,67.29166667,,"Jared Fernandez",324,220594
"Jimmy Haynes","CIN",0.59726962,87.9030303,0.00682594,79,,,0.29692833,74.54022989,0.09897611,79.07407407,,,,,,"Jimmy Haynes",329,115649
"Tim Drew","ATL",0.58870968,88.984,0.07258065,82.0625,,,0.28225806,77.50847458,0.05645161,83.57142857,,,,,,"Tim Drew",380,282328
"Dave Maurer","TOR",0.61111111,86.16,0.11111111,78.2,,,0.03703704,,0.24074074,78.58333333,,,,,,"Dave Maurer",394,276531
"Todd Zeile","NYM",0.19354839,75.6,,,,,0.09677419,57.66666667,,,,,0.70967742,55.09090909,,"Todd Zeile",457,124755
"Vic Darensbourg","- - -",0.61983471,89.64285714,0.09090909,78.4,,,0.2231405,71.16666667,0.0661157,79,,,,,,"Vic Darensbourg",516,133240
"Shane Reynolds","ARI",0.64,84.96774194,,,,,0.12,73.16666667,0.08,77.75,0.16,77.5,,,,"Shane Reynolds",574,121110
"Andy Ashby","SDP",0.76,88,,,,,0.04,79,0.2,82.75,,,,,,"Andy Ashby",637,110351
"Dicky Gonzalez","TBD",0.64705882,90.8,0.00980392,77,,,0.31372549,78.72413793,0.02941176,83.33333333,,,,,,"Dicky Gonzalez",777,276508
"Jeff D'Amico","CLE",0.41242938,84.73,0.06026365,81.31818182,0.03954802,82.46666667,0.26553672,71.51315789,0.21845574,80.98701299,0.00376648,,,,,"Jeff D'Amico",871,113026
"Kevin Walker","SFG",0.47169811,89.78947368,0.47169811,81.71428571,,,,,0.05660377,81.33333333,,,,,,"Kevin Walker",1060,276526
"Rafael Soriano","SEA",0.70526316,91.70731707,0.22105263,81.5,,,,,0.04210526,85.5,0.03157895,84.5,,,,"Rafael Soriano",1100,400089
"Josh Pearce","STL",0.68181818,90,0.18181818,84.5,,,0.09090909,,0.04545455,84,,,,,,"Josh Pearce",1175,407870
"Nick Bierbrodt","TEX",0.66559486,89.73714286,0.20257235,83.53703704,,,0.04180064,81.38461538,0.09003215,82.83333333,,,,,,"Nick Bierbrodt",1194,150149
"Jason Standridge","TBD",0.65517241,90.86538462,0.14367816,84.52,,,0.13793103,78.13636364,0.06321839,85.77777778,,,,,,"Jason Standridge",1229,285075
"Colby Lewis","TEX",0.67346939,90.41176471,0.03741497,83.54545455,,,0.1292517,79.16666667,0.15986395,84.09677419,,,,,,"Colby Lewis",1259,407890
"Brian Cooper","SFG",0.54854369,88.16981132,0.16019417,83.2173913,,,0.02912621,77.66666667,0.12135922,81.52631579,0.1407767,81.31034483,,,,"Brian Cooper",1295,150001
"Kurt Ainsworth","BAL",0.59818182,90.28185328,0.22181818,82.14851485,,,0.08363636,77.81081081,0.09636364,80.5,,,,,,"Kurt Ainsworth",1431,215128
"Dave McCarty","BOS",0.703125,86.45454545,0.015625,,,,0.203125,75.6,0.078125,79,,,,,,"Dave McCarty",1462,118560
"Jesus Sanchez","CIN",0.5962963,89.65,0.21481481,80.69767442,,,0.02592593,,0.16296296,82.23076923,,,,,,"Jesus Sanchez",1476,133260
"Adrian Hernandez","MIL",0.54487179,89.69536424,0.30448718,82.08139535,,,0.04166667,77.25,0.09615385,78.59259259,0.01282051,,,,,"Adrian Hernandez",1504,406324
"Joe Dawley","CLE",0.5,89.34246575,0.19178082,80.03571429,,,0.26027397,67.35135135,0.04794521,81.57142857,,,,,,"Joe Dawley",1632,425307
"Tim Laker","CLE",0.875,79.21428571,,,,,0.125,71,,,,,,,,"Tim Laker",1681,117420
"Mike Neu","FLA",0.44827586,88.33333333,,,,,0.0862069,74.75,0.46551724,81.23076923,,,,,,"Mike Neu",1685,407915
"Jesse Foppert","SFG",0.66666667,89.41666667,0.22222222,82.75,,,,,0.11111111,80.5,,,,,,"Jesse Foppert",1688,425817
"Rosman Garcia","TEX",0.69285714,92.3125,0.26428571,86.03571429,,,,,0.04285714,85.25,,,,,,"Rosman Garcia",1691,425450
"Jason Stanford","CLE",0.62105263,87.48484848,0.15263158,79.40909091,,,0.03684211,74.33333333,0.18947368,78.54285714,,,,,,"Jason Stanford",1763,408037
"Mark Malaska","BOS",0.70026525,85.14364641,0.12732095,75.83333333,,,0.14588859,74.02272727,0.0265252,78.83333333,,,,,,"Mark Malaska",1769,429821
"Juan Dominguez","TEX",0.68695652,93.02830189,0.01449275,82.4,,,0.06086957,79.31578947,0.23768116,84.51282051,,,,,,"Juan Dominguez",1796,430021
"David Lee","CLE",0.77777778,91.6746988,0.19444444,81.23809524,,,,,0.02777778,84,,,,,,"David Lee",1843,150049
"Brian Falkenborg","LAD",0.66071429,90.65359477,0.05714286,86.06666667,,,0.20714286,78.51923077,0.075,84.29411765,,,,,,"Brian Falkenborg",1859,237346
"Shawn Hill","MON",0.68159204,88.01149425,,,,,0.24378109,75.65625,0.07462687,79.90909091,,,,,,"Shawn Hill",1882,429718
"David Aardsma","SFG",0.72457627,93.50387597,0.12288136,81.12,,,0.05932203,79.71428571,0.09322034,81.13636364,,,,,,"David Aardsma",1902,430911
"Phil Seibel","BOS",0.68181818,86.1875,0.09090909,78.33333333,,,0.10606061,76.5,0.12121212,80.75,,,,,,"Phil Seibel",1905,420672
"Alex Graman","NYY",0.52066116,89.125,0.18181818,81.18181818,,,0.14049587,72.33333333,0.15702479,78.6,,,,,,"Alex Graman",1910,407800
"Chris Saenz","MIL",0.67741935,,0.09677419,,,,0.19354839,,0.03225806,,,,,,,"Chris Saenz",1913,430609
"Eduardo Villacis","KCR",0.6969697,,,,,,0.10606061,,0.06060606,,0.13636364,,,,,"Eduardo Villacis",1922,433278
"Elizardo Ramirez","PHI",0.56779661,89.225,0.08898305,79,,,0.25423729,75.85,0.08898305,81.84615385,,,,,,"Elizardo Ramirez",1946,430579
"Travis Hughes","TEX",0.68421053,93.875,0.28947368,86.2,,,,,0.02631579,84,,,,,,"Travis Hughes",2045,407889
"Gustavo Chacin","TOR",0.53694581,89.74418605,0.13793103,84.5,0.13300493,85,0.05418719,76.375,0.13793103,81.27272727,,,,,,"Gustavo Chacin",2060,407860
"Fernando Cabrera","CLE",0.75609756,93.40740741,0.07317073,83.83333333,,,0.06097561,81.2,0.03658537,84.33333333,0.07317073,84,,,,"Fernando Cabrera",2105,425507
"Sam Marsonek","NYY",0.82608696,91.9,0.04347826,84,,,0.08695652,76,0.04347826,85,,,,,,"Sam Marsonek",2144,430564
"Jorge Vasquez","KCR",0.58064516,91.66666667,0.25806452,84.73333333,,,,,0.16129032,84.8,,,,,,"Jorge Vasquez",2221,430655
"Jake Robbins","CLE",0.80645161,91.91666667,0.09677419,,,,,,0.09677419,,,,,,,"Jake Robbins",2266,400267
"Sam McConnell","ATL",0.56962025,85.35802469,0.10759494,77.35714286,,,0.1835443,77.16,0.13924051,78.68181818,,,,,,"Sam McConnell",2355,430909
"Randy Williams","SEA",0.65217391,89.46511628,0.16304348,83.92307692,,,0.07608696,71.8,0.10869565,81.125,,,,,,"Randy Williams",2362,430942
"Scott Dunn","ANA",0.69565217,90.71428571,0.04347826,80.66666667,,,0.07246377,73,0.1884058,81.14285714,,,,,,"Scott Dunn",2634,430949
"Dusty Bergman","ANA",0.68965517,86.73684211,0.17241379,82.4,,,0.03448276,73,0.10344828,79.66666667,,,,,,"Dusty Bergman",2643,425776
"Brandon League","TOR",0.80952381,95.3125,0.14285714,87.11111111,,,,,0.04761905,87.66666667,,,,,,"Brandon League",3731,434181
"Adam Peterson","TOR",0.703125,93.1,0.046875,83.66666667,,,0.015625,80,0.234375,82.86666667,,,,,,"Adam Peterson",4523,433594
"John Maine","BAL",0.67164179,88.86046512,0.19402985,85.07692308,,,0.01492537,75,0.11940299,84.375,,,,,,"John Maine",4773,429720
"Joe Blanton","OAK",0.6171875,90.57894737,0.21875,82.03703704,0.0078125,77,0.0625,77.125,0.09375,83.16666667,,,,,,"Joe Blanton",4849,430599
"Abe Alvarez","BOS",0.70526316,83.72916667,,,,,0.11578947,64.8,0.17894737,75.92857143,,,,,,"Abe Alvarez",6259,433877
"Merkin Valdez","SFG",0.68421053,95.13513514,0.0877193,80.2,,,,,0.22807018,83.61538462,,,,,,"Merkin Valdez",7019,429723