Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
"Mike McCoy","TOR",1,,,-2.119999885559082,,,,,,,,-6.390000343322754,,1.5077777438693576,"Mike McCoy",4583,453454
"Tim Wakefield","BOS",154.2,-5.82918277153602,,,,,,,8.714062571525574,,,,,1.091800986455893,"Tim Wakefield",219,123801
"R.A. Dickey","NYM",208.2,-8.555789211340118,,,,,,,,,0.8360975312023629,,,0.24302870590236522,"R.A. Dickey",1245,285079
"Ryan Franklin","STL",27.2,-2.7669231708233175,,1.2374999523162842,-2.9831250508626304,,-7.649512314214939,3.7514285132998513,6.09795448996804,,,-8.595357077462333,,-0.4899999797344208,"Ryan Franklin",1076,211041
"Mitch Maier","KCR",1,,,,,,,1.090000033378601,1.6825000047683716,,,-5.173333485921224,,-1.3949999809265137,"Mitch Maier",5588,430574
"Neftalí Feliz","TEX",62.1,-4.371365360303414,,3.9911626771438953,,,-7.8577086130778,9.466484069824219,,,,-5.758571443103609,,,"Neftali Feliz",18,491703
"Ramon Ortiz","CHC",33.1,-2.1279999732971193,,,,,-7.401686202648074,2.2616040747320287,,,,-6.026666641235352,,,"Ramon Ortiz",27,150009
"Xavier Cedeño","HOU",1.2,5.416249752044678,,,,,10.804999351501465,,-3.7306666056315105,,,6.533999633789063,,,"Xavier Cedeno",36,458584
"Miguel Batista","- - -",60,-2.223017234226753,,1.190000057220459,,,-8.348577592637804,3.781882952446718,5.0571425982884,,,-4.770937565714121,,,"Miguel Batista",46,110683
"Zach Phillips","BAL",8,6.103182012384588,,,,,9.590185094762731,-0.9355813847031704,,,,8.84230745755709,,,"Zach Phillips",99,452061
"Jason Marquis","- - -",132,-5.6621050583688834,,,,,-8.65159930431373,-0.41739914447110615,,,,-6.9089710251294045,,,"Jason Marquis",105,150302
"Kevin Millwood","COL",54.1,-4.473040606524493,,0.43607694185697116,-3.3104165395100913,,-8.046105849004425,3.0941818699692236,4.301617790670956,,,-6.40621618322424,,,"Kevin Millwood",106,119154
"Horacio Ramirez","LAA",9,7.549024628429878,,,,,9.789796167490433,0.5213332811991374,-0.9658333460489908,,,7.7320002237955725,,,"Horacio Ramirez",110,400141
"Dan Wheeler","BOS",49.1,-2.9531579268606087,,0.280980390660903,-3.7887500762939452,,-6.694132150697314,2.750859260559082,8.228055318196615,,,,,,"Dan Wheeler",120,235095
"Erik Bedard","- - -",129.1,5.154183860348665,,2.1491892531111434,5.724999809265137,,9.08983903989148,,-5.057507395396775,,,6.443296123483328,,,"Erik Bedard",126,407853
"Rodrigo Lopez","CHC",97.2,-3.138226468338926,,,,,-8.12897495882193,3.296779206511262,4.1766665776570635,,,-8.424534388950892,,,"Rodrigo Lopez",150,150438
"Rafael Betancourt","COL",62.1,-2.3261325337390653,,0.5908205081255008,,,,2.9308228311659414,,,,-5.196000162760416,,,"Rafael Betancourt",177,429783
"Derek Lowe","ATL",187,,,-1.8805986861108055,,,-9.784918806499377,1.4708111557487136,,,,-7.9376121053890305,,,"Derek Lowe",199,117955
"Darren Oliver","TEX",51,2.7641883042279414,,,,,9.801678343907298,-4.037159912109375,,,,11.218000793457032,,,"Darren Oliver",206,119984
"Mark Buehrle","CHW",205.1,1.8128335315806117,,-2.107623147249732,,,7.624308268229167,,-4.2753669135004495,,,7.966111375046922,,,"Mark Buehrle",225,279824
"Jon Garland","LAD",54,-3.609882912440607,,,,,-7.460510910198253,0.24161765154670267,3.326956375785496,,,-8.70547197449882,,,"Jon Garland",232,279782
"Daniel McCutchen","PIT",84.2,-5.64468415912829,,,,,-8.332287358302697,1.6419491525423728,2.4645000457763673,,,-5.78135800459748,,,"Daniel McCutchen",263,445216
"Juan Cruz","TBR",48.2,-4.5485790753812,,1.404473670443198,,,,10.528276114628232,,,,-6.9113330078125,,,"Juan Cruz",273,407297
"Kyle Farnsworth","TBR",57.2,-6.005714260801977,,2.6659260502568,,,-8.050199692431478,3.7654692980707907,,,,-6.441249847412109,,,"Kyle Farnsworth",278,150035
"Will Ohman","CHW",53.1,5.590000177850786,,,,,9.169726228060787,-0.2087078523100092,-7.622499942779541,,,8.69083340962728,,,"Will Ohman",296,349193
"Kerry Wood","CHC",51,-4.549297030009921,,,-6.487500190734863,,,1.967691865357213,6.394752426902847,,,,,,"Kerry Wood",304,134268
"Carlos Zambrano","CHC",145.2,-2.933209647495362,,0.5809523567320809,-6.705815741356383,,-8.17294268540933,6.795147957886464,7.8656789520640435,,,,,,"Carlos Zambrano",305,407296
"Kanekoa Texeira","KCR",6.1,-4.611428760346913,,,,,-7.1776470109528185,4.927143096923828,,,,-5.2735715593610495,,,"Kanekoa Texeira",334,444427
"Blake Beavan","SEA",97,-5.8275994572237675,,-1.909999966621399,,,-9.126627365515029,4.849964210209453,6.2510468239008,,,-6.03907705453726,,,"Blake Beavan",338,518444
"Danys Baez","PHI",36,-4.060303196762547,,,,,-8.464682232029261,,7.396178702997967,,,,,,"Danys Baez",367,276056
"Bartolo Colon","NYY",164.1,-4.470849585809303,,,,,-8.822919829309834,2.3929063439369203,,,,-7.288761756533668,,,"Bartolo Colon",375,112526
"CC Sabathia","NYY",237.1,4.611268349166093,,,,,9.339513529397797,-2.1061163074987257,,,,8.929402585373712,,,"CC Sabathia",404,282332
"Jake Westbrook","STL",183.1,-6.182920991704705,,-0.14440678741972326,-7.049090992320668,,-9.569200525081566,-0.16255814530128657,2.7601106650714944,,,-8.419911822150736,,,"Jake Westbrook",412,150414
"Brian Fuentes","OAK",58.1,,,,,,10.530654949730152,-2.6213461068960338,,,,8.856762836434248,,,"Brian Fuentes",429,150118
"Dennys Reyes","BOS",1.2,,,,,,10.791936074533771,-0.4399999976158142,,,,3.3728569575718472,,,"Dennys Reyes",444,121096
"Fernando Rodney","LAA",32,-3.343214307512556,,,,,-7.745795260048586,0.7105882308062386,,,,-10.32563260235364,,,"Fernando Rodney",494,407845
"Josh Beckett","BOS",193,-5.264858477934876,,1.3748307765874648,,,-9.529644829087243,,8.059959867561005,,,-7.763832420989229,,,"Josh Beckett",510,277417
"A.J. Burnett","NYY",190.1,-3.3689395742723534,,,,,-7.551104363134862,,,4.5348479562285275,,-6.073786211840679,,,"A.J. Burnett",512,150359
"Ryan Dempster","CHC",202.1,-4.070114836911926,,-0.5330769465519831,-5.682776351001381,,-7.494104987411138,1.6663643171070033,,,,,,,"Ryan Dempster",517,133225
"Jason Grilli","PIT",32.2,-6.914837811444257,,,,,-9.687825741975203,7.786637909558355,,,,-6.557499885559082,,,"Jason Grilli",521,276351
"Brad Penny","DET",181.2,-3.697220545584305,,0.16444447305467394,-5.806567535878723,,-8.213404058475644,,4.945609901655657,,,-6.610000133514404,,,"Brad Penny",535,207267
"Octavio Dotel","- - -",54,-2.9076905988380486,,-2.5314651880508814,,,,6.311086737591287,5.957272616299716,,,,,,"Octavio Dotel",555,136734
"Brad Lidge","PHI",19.1,-4.991931915283203,,,,,-9.914999961853027,0.021779660451210152,,,,,,,"Brad Lidge",563,400058
"Scott Linebrink","ATL",54.1,-3.816590333148598,,1.1118181402033025,,-5.495000065983953,-8.341641000600962,1.9706144705831006,,,,,,,"Scott Linebrink",564,276530
"Roy Oswalt","PHI",139,-4.2871229528743315,,2.0029694003309224,,,-7.931859759307614,4.063399963378906,5.497278527368473,,6.1099998474121096,-7.0546018685867535,,,"Roy Oswalt",571,400061
"Jeremy Affeldt","SFG",61.2,7.368777804904514,,,,,10.585371017456055,,-5.808711051940918,,,7.61109874012706,,,"Jeremy Affeldt",583,346793
"Jeremy Horst","CIN",15.1,6.173802765322403,,,,,10.01837818042652,-0.8539394031871449,,,,10.914390005716463,,,"Jeremy Horst",596,456662
"Mike MacDougal","LAD",57,-5.5,,,,,-9.269662348020498,2.907686603603078,7.329999923706055,,,,,,"Mike MacDougal",612,213680
"Nelson Figueroa","HOU",29,-2.6562096995692097,,,-3.981250047683716,,,5.469336762720225,9.432333628336588,,,,,,"Nelson Figueroa",683,150153
"Jamey Wright","SEA",68.1,-4.645882101619945,,1.0187552044500454,,,-8.613417779126214,6.428936248129987,9.729166666666666,,,,,,"Jamey Wright",715,124604
"Grant Balfour","OAK",62,-1.4510933122551477,,3.1411111619737415,,,-4.770000020011526,1.4197040986732619,3.437910393102845,,,,,,"Grant Balfour",718,346797
"LaTroy Hawkins","MIL",48.1,-5.899978473622312,,,,,-9.280000305175781,1.8930487283846227,3.0183695917544155,,,-4.683333079020183,,,"LaTroy Hawkins",729,115629
"Kyle Lohse","STL",188.1,-3.276562452316284,,,,,-7.491396581064357,3.2800220050642976,6.47496867629717,,,-7.012944426359954,,,"Kyle Lohse",739,346798
"J.C. Romero","- - -",24.2,6.997272491455078,,,,,10.410177536282252,3.239113916324664,,,,7.813035420009068,,,"J.C. Romero",754,240694
"Brad Thomas","DET",11,6.811481617115162,,,,,10.907615171659977,3.0450000762939453,-6.9326666937934025,,,10.179642813546318,,,"Brad Thomas",757,346801
"Bruce Chen","KCR",155,7.816255043563529,,,,,10.84247101288606,0.0006919934274060109,-5.621570806393678,,-9.297777811686197,8.883058418347998,,,"Bruce Chen",769,136600
"Scott Downs","LAA",53.2,,,,,,10.962766579439725,,-6.342120916193182,,,12,,,"Scott Downs",773,275933
"Carl Pavano","MIN",222,-3.400469986639197,,,-3.641201899601863,,-7.035862699468085,0.6244132762052574,,,,-5.949460116299716,,,"Carl Pavano",790,134321
"Javier Vazquez","FLA",192.2,-5.313980317451585,,,,,-9.684541471711881,2.3734713148796693,8.423343608032765,,,-6.937846936677632,,,"Javier Vazquez",801,134320
"Randy Choate","FLA",24.2,9.047999572753906,,,,,10.635578754519628,-5.843856113408905,,,,,,,"Randy Choate",813,329092
"Ted Lilly","LAD",192.2,5.8559358752166375,,,,,8.823459544765296,-1.279664451377237,-4.524760537518713,,,6.759651010989311,,,"Ted Lilly",833,150404
"Mariano Rivera","NYY",61.1,-4.122692401592548,,2.4948374938964846,,,,,,,,,,,"Mariano Rivera",844,121250
"Sam Demel","ARI",25.2,-5.485495627463401,,1.1458000183105468,,,-6.967341229198425,4.199999862842345,,,,-2.133636301214045,,,"Sam Demel",868,451585
"Scott Maine","CHC",7,5.986000061035156,,2.0600001017252603,,,9.474594528610641,1.9766666094462078,-4.284999847412109,,,10.41249974568685,,,"Scott Maine",885,453186
"Alan Johnson","COL",4,-5.502500057220459,,,,,,-1.409189172693201,3.042499860127767,,,-3.879166603088379,,,"Alan Johnson",917,489567
"Tim Hudson","ATL",215,-5.235099640500498,,1.1229160853794642,-5.744035259046052,,-8.366563842194905,,8.4710996370789,,,,,,"Tim Hudson",921,218596
"Bryan Augenstein","STL",5.2,,,,,,-9.95962976526331,,3.2309523082914806,,,-8.833999633789062,,,"Bryan Augenstein",936,446248
"Barry Zito","SFG",53.2,2.1903470879820386,,-1.1422702686206714,,,5.920434951782227,,-5.375239270798703,,,6.998195048398192,,,"Barry Zito",944,217096
"Brett Myers","HOU",216,-2.506111566185346,,1.8693029101078327,,,-7.076117781096814,4.964891671737696,8.648393500760855,,,-4.96478513998488,,,"Brett Myers",962,408206
"Vicente Padilla","LAD",8.2,-5.539999907871462,,,-1.3799999952316284,,-9.649733072916666,0.6116666396458944,6.28545448996804,,6.489999771118164,-7.119999885559082,,,"Vicente Padilla",964,218894
"Randy Wolf","MIL",212.1,5.35795604399521,,0.6797632973575027,,,9.196228845509383,-0.29783331553141273,-4.1581284512430665,,-2.923333485921224,9.419848694308879,,,"Randy Wolf",976,150116
"Bronson Arroyo","CIN",199,-2.192603284195467,,1.337894740857576,,,-6.098948446707842,7.09307099853047,8.593152032382246,,,-5.102387442612688,,,"Bronson Arroyo",978,276520
"Joe Beimel","PIT",25.1,6.500232785247093,,,,,10.263999815244933,-1.3219000244140624,,,,9.338103195716595,,,"Joe Beimel",979,346847
"Aaron Thompson","PIT",7.2,5.858227886731112,,,,,9.188888973659939,1.9380645136679373,,,,7.987428283691406,,,"Aaron Thompson",999,457744
"Ryan Vogelsong","SFG",179.2,-4.669012065817528,,,,,-8.054281141332352,0.927065463959498,3.288156582376231,,,-7.937773472007509,,,"Ryan Vogelsong",1011,285064
"Jake Peavy","CHW",111.2,-5.557524567717439,,1.2907291584544711,,,-9.15828177162204,3.364658348925173,4.414054075876872,,,-6.820604421926099,,,"Jake Peavy",1051,408241
"Brett Tomko","TEX",17.2,-3.1401226769195745,,,,,-7.443749904632568,4.2083873133505545,9.149705774643841,,,-7.1109092018821025,,,"Brett Tomko",1056,123387
"Ryan Tucker","TEX",5,-5.982280530427632,,,-6.30999984741211,,-9.419230534480167,2.796875,,,,-8.097999572753906,,,"Ryan Tucker",1062,457761
"Freddy Garcia","NYY",146.2,-3.882826086403667,,,-3.011663865834865,,-6.95410483549885,2.8993437823496366,5.247671699523925,,,-7.139794726371765,,,"Freddy Garcia",1077,150119
"Joel Pineiro","LAA",145.2,-4.924605244084408,,,,,-8.599464227446168,2.35419197275181,3.7615079425630116,,,-5.783798365629921,,,"Joel Pineiro",1094,334492
"Arthur Rhodes","- - -",33,6.014120587526657,,-5.230000019073486,,,,-2.332408765806769,,,,2.1270000457763674,,,"Arthur Rhodes",1097,121125
"Rafael Soriano","NYY",39.1,-2.2153060512709546,,2.301636297052557,,,-7.210416793823242,4.0664215087890625,,,,,,,"Rafael Soriano",1100,400089
"Livan Hernandez","WSN",175.1,-5.128767740419055,,,,,-8.426294181323845,1.783828036960385,9.249650268554687,,,-7.1525289601293105,,,"Livan Hernandez",1116,115817
"Marco Estrada","MIL",92.2,-4.779941158946187,,1.0764285666601998,,,-10.805000305175781,,4.756458282470703,,,-8.464130052774705,,,"Marco Estrada",1118,462136
"Joe Nathan","MIN",44.2,-2.4880250549316405,,1.715000033378601,,,-6.9238332112630205,2.95154296875,3.4022499084472657,,,-4.609090978449041,,,"Joe Nathan",1122,150274
"Jerome Williams","LAA",44,-6.472778037742332,,-0.47477550117336975,,,-10.31199196463304,1.903124988079071,3.5471428008306596,,,-7.907856921760404,,,"Jerome Williams",1137,425532
"Tommy Hunter","- - -",84.2,-2.117152315101876,,3.6098610599835714,,,-7.2161037395526835,,7.3549419558325475,,,-5.8978480568415,,,"Tommy Hunter",1157,488984
"Jason Isringhausen","NYM",46.2,-1.8077007210167655,,2.196785820855035,,,-6.2319997687088815,,5.893262240975936,,,-7.699999809265137,,,"Jason Isringhausen",1158,116414
"Francisco Cordero","CIN",69.2,-5.613085824209687,,,,,,2.398812484741211,3.5764151519199587,,,-7.051493234763857,,,"Francisco Cordero",1243,150188
"Doug Davis","CHC",45.2,6.271965874565972,,-1.1228530400081052,,,9.133636474609375,1.4550000429153442,-5.774772875236742,,,8.943397892331614,,,"Doug Davis",1244,150277
"Colby Lewis","TEX",200.1,-2.0128642913379013,,2.2125000953674316,,,-6.935333251953125,4.00424540577589,8.203775127282304,,,-5.666429625166224,,,"Colby Lewis",1259,407890
"Chris Carpenter","STL",237.1,-4.39029732696281,,1.0616432643581082,,,-9.152429662278047,,7.285485555959302,,,-7.128795210137425,,,"Chris Carpenter",1292,112020
"Roy Halladay","PHI",233.2,,,-2.166364750732267,-15.300000190734863,,-8.837701612903226,,5.924190800681431,,,-7.009499782986111,,,"Roy Halladay",1303,136880
"Brandon Lyon","HOU",13.1,-1.32810809161212,,3.607066650390625,,,-8.667058608111214,,10.285428292410714,,,-5.358000183105469,,,"Brandon Lyon",1312,407193
"Pedro Beato","NYM",67,-5.188611607748102,,,,,-8.775946209881758,0.9912381126767114,0,4.774692047263773,,-8.647234328249668,,,"Pedro Beato",1330,474039
"Blake Wood","KCR",69.2,-8.13332759203411,,,,,-9.316667036576705,0.9436675300698796,,,,-7.00265645980835,,,"Blake Wood",1345,502028
"Nick Hagadone","CLE",11,3.6497944871040238,,-2.180000066757202,,,7.805000305175781,-2.189655172413793,,,,8.276666641235352,,,"Nick Hagadone",1351,444935
"Andrew Bailey","OAK",41.2,-1.282125998669722,,4.01000004321073,,,,,6.980930062227471,,,-6.005999755859375,,,"Andrew Bailey",1368,457732
"Charlie Furbush","- - -",85.1,6.502248496934037,,,,,9.579257805116715,-4.939050429360161,-5.4128872240093395,,,7.23948739858774,,,"Charlie Furbush",1370,518703
"Joaquín Benoit","DET",61,-6.218407298900463,,,,,-8.482933756510416,0.12119999694824218,3.690000057220459,,,-8.081406509921578,,,"Joaquin Benoit",1437,276542
"Chad Durbin","CLE",68.1,-2.569647990481954,,2.6025519848771266,,,-7.269739604539902,,6.178712324662642,,,-5.476534701810024,,,"Chad Durbin",1442,239795
"Aaron Harang","SDP",170.2,-4.614844032243497,,,,,-8.55401060943809,1.966261305250563,2.4037208734556685,,,-5.865738623252901,,,"Aaron Harang",1451,421685
"Guillermo Mota","SFG",80.1,-5.491417607174644,,,,,-8.605815553027488,2.582009604944589,,,,-8.937054266078839,,,"Guillermo Mota",1467,150407
"Jon Rauch","TOR",52,-2.3452115812917596,,1.0761666615804037,,,-6.929999828338623,3.231146856185493,7.610579780910326,,,-5.55454531582919,,,"Jon Rauch",1475,400010
"Felix Doubront","BOS",10.1,3.5287777370876734,,0.5762500166893005,,,9.75,,-1.6024999618530273,,,10.209375381469727,,,"Felix Doubront",1478,467094
"John Lackey","BOS",160,-2.9168965211108935,,2.9645925564236113,,,-6.095487154447115,0.3608333667119344,5.174334742992221,,,-7.844976434125587,,,"John Lackey",1507,407793
"Sandy Rosario","FLA",3.2,-5.455952235630581,,,,,,3.1411111619737415,,,,-6.324285779680524,,,"Sandy Rosario",1525,466459
"Michael Cuddyer","MIN",1,-6.444000244140625,,-4.833333333333333,,,,5.230000019073486,,,,-7.083333333333333,,,"Michael Cuddyer",1534,150212
"Aaron Cook","COL",97,-1.537371834119161,,,,,-5.95952429579882,2.17503191711037,5.696180688675923,,,,,,"Aaron Cook",1571,346871
"Mark Hendrickson","BAL",11,6.800648442021123,,1.9139999389648437,,,11.25555532949942,,-1.934499994913737,,,5.828461280235877,,,"Mark Hendrickson",1574,424805
"Cliff Lee","PHI",232.2,6.480679711270284,,-2.985639686684073,,,8.530215545471556,-3.9720001220703125,-7.796986033818493,,,8.476004543914097,,,"Cliff Lee",1636,424324
"Francisco Rodríguez","- - -",71.2,-1.9176470276035007,,,,,-8.059705946180555,,8.807991903336323,,,-3.7594009610365062,,,"Francisco Rodriguez",1642,408061
"Brian Tallet","- - -",13.1,6.145151383949049,,,,,10.133069331103032,0.38435896849020934,-1.6904877453315548,,,11.162221908569336,,,"Brian Tallet",1646,425226
"Luis Ayala","NYY",56,-7.181231330422794,,,,,-10.194165832299188,1.1954237081236758,3.213124990463257,,,-7.118039000268076,,,"Luis Ayala",1650,425646
"Jose Contreras","PHI",14,-3.8838296443858047,,,-5.0337038393373845,,-9.146483704283996,0.01901232460398733,,,,,,,"Jose Contreras",1660,425747
"Javier López","SFG",53,-0.6100000143051147,,,,,10.866138947315704,2.323173082791842,-3.2059154241857395,,,11.598181522253787,,,"Javier Lopez",1663,425657
"D.J. Carrasco","NYM",49.1,-2.8438393814223155,,1.0177154112397955,,,-7.617801368659269,9.150068425807824,9.420657609638415,,,-5.9859997799522,,,"D.J. Carrasco",1666,425647
"Wilfredo Ledezma","TOR",6,7.548076923076923,,,,,9.5625,-1.6278947529039884,-0.7633333206176758,,,10.438999938964844,,,"Wilfredo Ledezma",1669,425656
"Trever Miller","- - -",21.1,6.890727233886719,,,,,11.379420183706975,-4.318333279002797,,,,9.124444749620226,,,"Trever Miller",1672,119125
"Chris Capuano","NYM",186,6.65566660563151,,3.7086274390127145,,,10.53528154373169,0.22756880795190093,,,,9.473105087839887,,,"Chris Capuano",1701,425626
"Dontrelle Willis","CIN",75.2,4.315906900198349,,,,,8.645382632115844,-1.4474999564034599,-3.49416662145544,,,5.0053042204483695,,,"Dontrelle Willis",1703,425883
"Jose Valverde","DET",72.1,-6.84179795886515,,,-2.7688751220703125,,-10.956078622855392,,,,,,,,"Jose Valverde",1726,407878
"Edgar Gonzalez","COL",2,,,-5.076666514078776,,,-10.676499938964843,-0.5350000262260437,,,,-8.981111314561632,,,"Edgar Gonzalez",1727,429440
"Aaron Heilman","ARI",35.1,,,,,,-9.03633592673898,0.4960465098536292,2.161599884033203,,,-10.184670249184409,,,"Aaron Heilman",1751,408310
"Dan Haren","LAA",238.1,-5.015980376294379,,2.341106619385666,-4.796139672061991,,-8.146385691458718,,,5.3440797720382465,,,,,"Dan Haren",1757,429717
"Kevin Correia","PIT",154,-2.848175739638815,,1.1357561064929498,,,-7.0260722399478235,3.064932746301457,7.236805758542484,,,-6.392148591578007,,,"Kevin Correia",1767,429781
"Rich Harden","OAK",82.2,-5.105476598378301,,,,,-8.748332977294922,0.2685635392837103,,,,-4.69316660563151,,,"Rich Harden",1772,425848
"Sergio Mitre","- - -",38.1,-5.1900000376244115,,,,,-8.784856339232228,2.895333480834961,7.63471916284454,,,-9.565199788411459,,,"Sergio Mitre",1773,429901
"Chad Gaudin","WSN",8.1,-5.017943765515479,,,,,-9.208636197176846,7.584693752989477,,,,-8.70777808295356,,,"Chad Gaudin",1783,429985
"Kevin Gregg","BAL",59.2,-6.430289149054673,,1.007224092515416,-5.603493931781815,,-11.109999656677246,4.244999885559082,5.08384048984078,,,,,,"Kevin Gregg",1793,276514
"Michael Gonzalez","- - -",53.1,7.130970490284455,,,,,10.6394287109375,0.5896273192411624,,,,8.158333006359282,,,"Michael Gonzalez",1794,283166
"J.J. Putz","ARI",58,-3.5690789473684212,,1.2079999923706055,-4.515945846970017,,-7.3399569138948495,1.4577922077922079,,,,,,,"J.J. Putz",1795,407816
"Matt Belisle","COL",72,-2.934179091227103,,0.7878571237836566,,,-6.244666883680556,2.894746239505597,8.133855245199548,,,-2.496818195689808,,,"Matt Belisle",1837,279571
"Edwin Jackson","- - -",199.2,-4.317513961313827,,,,,-8.323839460100446,-0.7214995100884763,1.1895876225736952,,,-8.453722797171043,,,"Edwin Jackson",1841,429719
"John Grabow","CHC",62.1,5.635767678653493,,,,,,-1.5808865161652261,,,,9.844359929173875,,,"John Grabow",1848,346848
"Ryan Madson","PHI",60.2,-8.064379169993156,,-2.3227659184881984,,,-10.397058823529411,-1.6050000190734863,,,,-9.848134825353593,,,"Ryan Madson",1852,425492
"Shawn Camp","TOR",66.1,-5.427499771118164,,,,,-9.040343581989248,8.015650024414063,,,,-7.819125942416958,,,"Shawn Camp",1855,425861
"Michael Wuertz","OAK",33.2,-5.074978122463474,,,,,,0.5663563748623462,,,,-4.710000124844638,,,"Michael Wuertz",1856,430900
"Wilson Valdez","PHI",1,-7.869999885559082,,,,,,,9.239999771118164,,,-9.334286281040736,,,"Wilson Valdez",1863,407832
"Darnell McDonald","BOS",1,-1.4666666984558105,,-0.4969230798574594,,,,,,,,-1.1775000095367432,,,"Darnell McDonald",1867,150021
"Sean Burnett","WSN",56.2,5.314999898274739,,,,,10.64770548707077,-2.958799874441964,,,,9.786762484543615,,,"Sean Burnett",1886,430634
"Matt Moore","TBR",9.1,9.724594528610641,,,,,11.868999767303468,,,-3.1716666221618652,,10.383333206176758,,,"Matt Moore",1890,519043
"Jason Frasor","- - -",60,-3.7161693778089298,,,,,-4.848250102996826,3.4465414635220863,,,,-6.315105076840049,,,"Jason Frasor",1906,430630
"Scott Proctor","- - -",40.1,-3.4147474500868054,,,,,-8.932368629857114,2.708757767766159,5.366666911560812,,,,,,"Scott Proctor",1911,429984
"Matt Thornton","CHW",59.2,2.5348590976195715,,-0.021604897063455464,,,7.045500183105469,-0.7461666742960612,,,,,,,"Matt Thornton",1918,407819
"Brian Bruney","CHW",19.2,-3.3117436853592084,,,,,-7.600000381469727,2.3039130611696104,,,,-7.510217417841372,,,"Brian Bruney",1929,430663
"Frank Francisco","TOR",50.2,-3.6830781006728204,,,-5.23476747024891,,-7.6486668904622395,0.8549999594688416,4.278522838245738,,,,,,"Frank Francisco",1933,407911
"Mike Adams","- - -",73.2,-4.295403142129222,,,,,-8.82191898846867,3.2351664257502972,9.755087869209156,,,-8.583750009536743,,,"Mike Adams",1937,430606
"Justin Germano","CLE",12.2,-7.206841719777961,,,,,-8.109999979823089,2.986666679382324,7.200937271118164,,,-9.173125267028809,,,"Justin Germano",1938,430683
"Zack Greinke","MIL",171.2,-2.3144814648251666,,2.664285659790039,,,-7.144647507440476,4.7400826446280995,7.035544402689873,,5.74000004359654,-7.420612444196428,,,"Zack Greinke",1943,425844
"Raul Valdes","- - -",12,6.05058827119715,,,,,10.034327286940355,,-1.6329032323693717,,,6.825000047683716,,,"Raul Valdes",1953,447744
"Justin Berg","CHC",12,,,,,,-8.154189651076859,0.6936000061035156,1.9866666793823242,,,,,,"Justin Berg",1973,448753
"Josh Judy","CLE",14,-6.9167949969951925,,,,,,3.7248485834911618,,,,,,,"Josh Judy",1975,518865
"Cory Luebke","SDP",139.2,4.385580512543934,,,,,7.401513671875,-1.2957954406738281,-0.6351764678955079,,,9.020695939848695,,,"Cory Luebke",1984,458537
"Iván Nova","NYY",165.1,-4.708639710228723,,,,,-6.515509039954802,-1.224000024013832,5.249631154306743,,,-8.421742850487385,,,"Ivan Nova",1994,467100
"Tim Byrdak","NYM",37.2,4.801009544959435,,,,,8.380819351946721,-3.1746031746031744,,,,8.605999755859376,,,"Tim Byrdak",1995,136263
"Buddy Carlyle","NYY",7.2,-3.3006666395399304,,,,,-7.622778150770399,0.980212759464345,,,,-5.765999984741211,,,"Buddy Carlyle",2010,234194
"Clayton Kershaw","LAD",233.1,1.3854102428630821,,,,,,-3.8990837225034918,-1.8872826617697012,,,6.8114166259765625,,,"Clayton Kershaw",2036,477132
"Justin Masterson","CLE",216,-6.516815823110657,,,,,-9.118239386185357,3.934908791439528,,,,-6.881851761429398,,,"Justin Masterson",2038,475416
"Jorge De La Rosa","COL",59,8.155133463541667,,,8.200260658689592,,,1.3882258015294229,-4.804285830543154,,,,,,"Jorge De La Rosa",2047,407822
"Matt Guerrier","LAD",66.1,-2.5043285710667327,,1.4887464039685718,,,-6.268437963332573,,4.560770670572917,,,-5.358499908447266,,,"Matt Guerrier",2061,407825
"Jose Veras","PIT",71,,,,-8.839069691739342,,-8.278516438802084,9.279999732971191,8.582583088520146,,,,,,"Jose Veras",2063,407842
