Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Mike McCoy","TOR",1,,,-0.022227823734283447,,,,,,,,0.22121977806091309,,0.517433226108551,"Mike McCoy",4583,453454
"Ryan Franklin","STL",27.2,-0.8340859413146973,,-1.9707603454589844,-0.010380323976278305,,-4.496429443359375,-1.9076039791107178,-6.086514472961426,,,0.2983568608760834,,0.10154980421066284,"Ryan Franklin",1076,211041
"Mitch Maier","KCR",1,,,,,,,0.20823341608047485,-0.8584540486335754,,,0.6590673923492432,,0.0035020112991333008,"Mitch Maier",5588,430574
"R.A. Dickey","NYM",208.2,12.512361347675323,,,,,,,,,0.8344799876213074,,,-1.987011969089508,"R.A. Dickey",1245,285079
"Tim Wakefield","BOS",154.2,4.051543146371841,,,,,,,1.3147432655096054,,,,,-24.71581321954727,"Tim Wakefield",219,123801
"Neftalí Feliz","TEX",62.1,6.952268123626709,,2.2616846561431885,,,-0.7241211533546448,-1.1242890357971191,,,,1.306328296661377,,,"Neftali Feliz",18,491703
"Ramon Ortiz","CHC",33.1,0.20151005685329437,,,,,-6.145431756973267,5.083461165428162,,,,0.856642097234726,,,"Ramon Ortiz",27,150009
"Xavier Cedeño","HOU",1.2,-0.2788909673690796,,,,,-0.6618735194206238,,-2.084968090057373,,,-1.0431692600250244,,,"Xavier Cedeno",36,458584
"Miguel Batista","- - -",60,2.1092783510684967,,0.05388779193162918,,,5.327570527791977,-2.257118448615074,-0.05747698247432709,,,-1.3052166439592838,,,"Miguel Batista",46,110683
"Zach Phillips","BAL",8,0.0603126585483551,,,,,0.3504432141780853,1.8970149755477905,,,,-1.5912495851516724,,,"Zach Phillips",99,452061
"Jason Marquis","- - -",132,0.27872102335095406,,,,,-4.418379902839661,-3.7757725715637207,,,,-3.0495792105793953,,,"Jason Marquis",105,150302
"Kevin Millwood","COL",54.1,-3.5006632804870605,,-0.04341529309749603,0.8328250646591187,,0.8184518218040466,1.496286392211914,-0.5272089838981628,,,0.37261316180229187,,,"Kevin Millwood",106,119154
"Horacio Ramirez","LAA",9,-0.30667760968208313,,,,,0.8738791942596436,0.011668596416711807,-0.5737875699996948,,,-2.1880342960357666,,,"Horacio Ramirez",110,400141
"Dan Wheeler","BOS",49.1,0.6294808983802795,,2.004490375518799,-1.997315526008606,,-1.9449336528778076,3.2117106914520264,-0.05358840525150299,,,,,,"Dan Wheeler",120,235095
"Erik Bedard","- - -",129.1,-2.5566864013671875,,0.7274444997310638,0.3046908676624298,,8.462740898132324,,3.6258818209171295,,,-3.17929345369339,,,"Erik Bedard",126,407853
"Rodrigo Lopez","CHC",97.2,-8.107040226459503,,,,,-0.45680785179138184,1.6038959622383118,0.6339001655578613,,,-13.671741724014282,,,"Rodrigo Lopez",150,150438
"Rafael Betancourt","COL",62.1,5.825552940368652,,6.9120306968688965,,,,2.9836974143981934,,,,-1.2978882789611816,,,"Rafael Betancourt",177,429783
"Derek Lowe","ATL",187,,,-3.6598081588745117,,,-9.119126319885254,5.698846817016602,,,,-1.969028115272522,,,"Derek Lowe",199,117955
"Darren Oliver","TEX",51,3.8712337017059326,,,,,1.1543166637420654,0.3900145888328552,,,,0.12128806114196777,,,"Darren Oliver",206,119984
"Mark Buehrle","CHW",205.1,-6.605632781982422,,3.2975149154663086,,,-2.3544399738311768,,-0.09556084871292114,,,7.523044109344482,,,"Mark Buehrle",225,279824
"Jon Garland","LAD",54,1.4524493217468262,,,,,-2.962445020675659,-0.2706984877586365,-1.2535573244094849,,,0.6694742441177368,,,"Jon Garland",232,279782
"Daniel McCutchen","PIT",84.2,2.019991874694824,,,,,-1.7219170331954956,0.45777976512908936,-1.100085735321045,,,2.931698799133301,,,"Daniel McCutchen",263,445216
"Juan Cruz","TBR",48.2,-4.551932334899902,,4.312230110168457,,,,3.682095527648926,,,,2.305354356765747,,,"Juan Cruz",273,407297
"Kyle Farnsworth","TBR",57.2,-0.24979138374328613,,1.2473676204681396,,,0.7411882877349854,6.899971008300781,,,,-0.31636255979537964,,,"Kyle Farnsworth",278,150035
"Will Ohman","CHW",53.1,-2.2230489253997803,,,,,2.6322484016418457,-1.2311630249023438,0.18562909960746765,,,-0.19579730927944183,,,"Will Ohman",296,349193
"Kerry Wood","CHC",51,2.7773449420928955,,,0.03511013090610504,,,-1.416075587272644,-1.885459542274475,,,,,,"Kerry Wood",304,134268
"Carlos Zambrano","CHC",145.2,1.3156728744506836,,-0.8525742888450623,-3.415928602218628,,-3.111435651779175,5.87457275390625,-4.92958927154541,,,,,,"Carlos Zambrano",305,407296
"Kanekoa Texeira","KCR",6.1,-0.5153428316116333,,,,,-0.1951957494020462,-0.35274654626846313,,,,-0.7614039778709412,,,"Kanekoa Texeira",334,444427
"Blake Beavan","SEA",97,6.823454856872559,,0.002210918813943863,,,-5.849226474761963,-3.750386953353882,-0.6441228985786438,,,-2.7955164909362793,,,"Blake Beavan",338,518444
"Danys Baez","PHI",36,-3.612671136856079,,,,,-1.7650246620178223,,0.022641316056251526,,,,,,"Danys Baez",367,276056
"Bartolo Colon","NYY",164.1,3.2332175821065903,,,,,6.230088144540787,-8.696826696395874,,,,-3.983769655227661,,,"Bartolo Colon",375,112526
"CC Sabathia","NYY",237.1,4.676688194274902,,,,,1.4210370779037476,12.625422477722168,,,,2.7005841732025146,,,"CC Sabathia",404,282332
"Jake Westbrook","STL",183.1,-0.5275537371635437,,-3.4714181423187256,0.013395693153142929,,-9.59635066986084,3.0667600631713867,-6.971590042114258,,,4.035463809967041,,,"Jake Westbrook",412,150414
"Brian Fuentes","OAK",58.1,,,,,,11.04297924041748,-0.8271404504776001,,,,-4.90090274810791,,,"Brian Fuentes",429,150118
"Dennys Reyes","BOS",1.2,,,,,,-0.7171104550361633,-0.038731563836336136,,,,-0.492535263299942,,,"Dennys Reyes",444,121096
"Fernando Rodney","LAA",32,-0.05039745569229126,,,,,-2.769829273223877,0.5435287952423096,,,,2.6846489906311035,,,"Fernando Rodney",494,407845
"Josh Beckett","BOS",193,12.705902099609375,,7.460661888122559,,,1.27506685256958,,2.5147619247436523,,,6.634620189666748,,,"Josh Beckett",510,277417
"A.J. Burnett","NYY",190.1,-22.73741900920868,,,,,-9.6911039352417,,,10.570792093873024,,-0.9676781892776489,,,"A.J. Burnett",512,150359
"Ryan Dempster","CHC",202.1,-9.49848461151123,,-0.30369240045547485,4.666879177093506,,-12.647156715393066,0.2756543755531311,,,,,,,"Ryan Dempster",517,133225
"Jason Grilli","PIT",32.2,2.73698091506958,,,,,-1.2377480268478394,3.413944959640503,,,,0.4245707392692566,,,"Jason Grilli",521,276351
"Brad Penny","DET",181.2,-16.36369514465332,,-0.359814316034317,-5.044313430786133,,5.07882833480835,,-7.465782165527344,,,0,,,"Brad Penny",535,207267
"Octavio Dotel","- - -",54,5.667818903923035,,1.613474279642105,,,,3.584992602467537,-0.16409438848495483,,,,,,"Octavio Dotel",555,136734
"Brad Lidge","PHI",19.1,-0.3267398178577423,,,,,-0.28130602836608887,3.232436180114746,,,,,,,"Brad Lidge",563,400058
"Scott Linebrink","ATL",54.1,1.643245816230774,,0.38562560081481934,,-3.1786937713623047,2.220906972885132,-4.322413921356201,,,,,,,"Scott Linebrink",564,276530
"Roy Oswalt","PHI",139,2.787839651107788,,-0.11750786006450653,,,8.923333168029785,-0.485927015542984,-2.7945196628570557,,0.12055714428424835,-4.858651638031006,,,"Roy Oswalt",571,400061
"Jeremy Affeldt","SFG",61.2,2.249574899673462,,,,,3.637613534927368,,-2.6071901321411133,,,1.346093773841858,,,"Jeremy Affeldt",583,346793
"Jeremy Horst","CIN",15.1,0.7570968270301819,,,,,0.6594761610031128,-0.8798623085021973,,,,-2.0162265300750732,,,"Jeremy Horst",596,456662
"Mike MacDougal","LAD",57,-0.5952461361885071,,,,,4.53486967086792,-0.8347594738006592,-0.034282512962818146,,,,,,"Mike MacDougal",612,213680
"Nelson Figueroa","HOU",29,-7.158544421195984,,,-0.2746175155043602,,,-0.32484686374664307,-2.4011356830596924,,,,,,"Nelson Figueroa",683,150153
"Jamey Wright","SEA",68.1,-1.1584348678588867,,5.413187503814697,,,-4.791943073272705,-0.43391433358192444,4.036866664886475,,,,,,"Jamey Wright",715,124604
"Grant Balfour","OAK",62,9.374853134155273,,2.514702796936035,,,-2.1349802017211914,1.2404775619506836,1.4084759950637817,,,,,,"Grant Balfour",718,346797
"LaTroy Hawkins","MIL",48.1,7.116723537445068,,,,,-0.38024213910102844,2.1436073780059814,-3.084784746170044,,,-1.78859281539917,,,"LaTroy Hawkins",729,115629
"Kyle Lohse","STL",188.1,-4.44753360748291,,,,,4.979403018951416,3.8201019763946533,0.6326712965965271,,,10.528168678283691,,,"Kyle Lohse",739,346798
"J.C. Romero","- - -",24.2,1.4578129053115845,,,,,-1.3280115127563477,-1.242897093296051,,,,-2.038172662258148,,,"J.C. Romero",754,240694
"Brad Thomas","DET",11,-0.6493579745292664,,,,,0.8416381478309631,-1.4469456672668457,-1.4279214143753052,,,-1.2652589082717896,,,"Brad Thomas",757,346801
"Bruce Chen","KCR",155,-6.244798183441162,,,,,-3.8285744190216064,8.61396598815918,-0.8928993344306946,,0.041490137577056885,-0.130686953663826,,,"Bruce Chen",769,136600
"Scott Downs","LAA",53.2,,,,,,10.115826606750488,,1.6667516231536865,,,-0.02009269967675209,,,"Scott Downs",773,275933
"Carl Pavano","MIN",222,-2.9868924617767334,,,-2.150606155395508,,-22.779632568359375,-0.42401131987571716,,,,9.205798149108887,,,"Carl Pavano",790,134321
"Javier Vazquez","FLA",192.2,9.457622528076172,,,,,-4.380847930908203,1.0529735088348389,8.546123504638672,,,-1.7029324769973755,,,"Javier Vazquez",801,134320
"Randy Choate","FLA",24.2,0.13672229647636414,,,,,4.31146764755249,1.4996280670166016,,,,,,,"Randy Choate",813,329092
"Ted Lilly","LAD",192.2,7.371566295623779,,,,,-0.6470037698745728,0.32959306240081787,-3.5515668392181396,,,2.3336331844329834,,,"Ted Lilly",833,150404
"Mariano Rivera","NYY",61.1,2.8197720050811768,,12.847931861877441,,,,,,,,,,,"Mariano Rivera",844,121250
"Sam Demel","ARI",25.2,-1.4698481559753418,,1.7667440176010132,,,-4.704061985015869,1.3996984958648682,,,,-0.14857907593250275,,,"Sam Demel",868,451585
"Scott Maine","CHC",7,-0.3028390109539032,,-0.13941814005374908,,,-6.022100925445557,0.2822769582271576,0.29596465826034546,,,-0.5620502233505249,,,"Scott Maine",885,453186
"Alan Johnson","COL",4,0.09021688997745514,,,,,,-1.733940839767456,0.9720642566680908,,,-0.055946964770555496,,,"Alan Johnson",917,489567
"Tim Hudson","ATL",215,0.6068606972694397,,9.866802215576172,-0.5336471199989319,,14.092524528503418,,3.3872249126434326,,,,,,"Tim Hudson",921,218596
"Bryan Augenstein","STL",5.2,,,,,,-1.96126127243042,,-1.0133755207061768,,,-0.2110666036605835,,,"Bryan Augenstein",936,446248
"Barry Zito","SFG",53.2,-2.7475146055221558,,-1.7133220434188843,,,-5.6742777824401855,,0.29857179522514343,,,5.27091646194458,,,"Barry Zito",944,217096
"Brett Myers","HOU",216,-6.309125751256943,,-1.7493114173412323,,,-6.8254075050354,5.7852941155433655,9.297561943531036,,,-7.137867800891399,,,"Brett Myers",962,408206
"Vicente Padilla","LAD",8.2,-0.1369299441576004,,,0.04094248265028,,1.3679487705230713,-0.2822096347808838,-0.2176227867603302,,-0.038731563836336136,0.05336589366197586,,,"Vicente Padilla",964,218894
"Randy Wolf","MIL",212.1,3.2472476959228516,,-5.186278343200684,,,6.174716949462891,-0.005582213401794434,1.7397725582122803,,0.14079415798187256,-4.316779613494873,,,"Randy Wolf",976,150116
"Bronson Arroyo","CIN",199,-7.908207893371582,,-1.1098359823226929,,,-15.451956748962402,9.017791748046875,-2.6355788707733154,,,-10.94388484954834,,,"Bronson Arroyo",978,276520
"Joe Beimel","PIT",25.1,-2.4564614295959473,,,,,-2.94061541557312,0.2148200422525406,,,,-0.5765069723129272,,,"Joe Beimel",979,346847
"Aaron Thompson","PIT",7.2,-5.845631957054138,,,,,-0.29510970786213875,0.6717697083950043,,,,1.0510648041963577,,,"Aaron Thompson",999,457744
"Ryan Vogelsong","SFG",179.2,8.71356213092804,,,,,9.771282434463501,-7.846822887659073,4.195929735898972,,,0.03681468963623047,,,"Ryan Vogelsong",1011,285064
"Jake Peavy","CHW",111.2,10.382996201515198,,-2.5848095640540123,,,-3.0243891179561615,0.9106357395648956,-1.2160503752529621,,,1.501344084739685,,,"Jake Peavy",1051,408241
"Brett Tomko","TEX",17.2,-1.7714422941207886,,,,,0.29761403799057007,0.10904019325971603,1.5046751499176025,,,-0.9315604567527771,,,"Brett Tomko",1056,123387
"Ryan Tucker","TEX",5,-3.273627281188965,,,0.6015995144844055,,0.7217215299606323,0.11618217825889587,,,,0.042250435799360275,,,"Ryan Tucker",1062,457761
"Freddy Garcia","NYY",146.2,-1.1614123582839966,,,0.823633223772049,,-7.9728357791900635,1.9640032649040222,0.5915129818022251,,,-0.26640693843364716,,,"Freddy Garcia",1077,150119
"Joel Pineiro","LAA",145.2,-5.984386146068573,,,,,-9.710200667381287,1.8465845584869385,-0.31972476840019226,,,-0.8569652996957302,,,"Joel Pineiro",1094,334492
"Arthur Rhodes","- - -",33,-1.1905620098114014,,-0.038731563836336136,,,,-0.985625147819519,,,,-0.9075882136821747,,,"Arthur Rhodes",1097,121125
"Rafael Soriano","NYY",39.1,3.1704564094543457,,-1.0461972951889038,,,-0.16511885821819305,3.0385818481445312,,,,,,,"Rafael Soriano",1100,400089
"Livan Hernandez","WSN",175.1,-2.4931957721710205,,,,,-10.364507675170898,-1.457623839378357,8.70931339263916,,,-1.1155537366867065,,,"Livan Hernandez",1116,115817
"Marco Estrada","MIL",92.2,10.382111072540283,,-0.2360546886920929,,,-0.10197766125202179,,-2.6170460395514965,,,-2.744565635919571,,,"Marco Estrada",1118,462136
"Joe Nathan","MIN",44.2,-3.28558087348938,,-0.1742641180753708,,,-2.3594014644622803,4.242094993591309,1.522212266921997,,,-0.2802078425884247,,,"Joe Nathan",1122,150274
"Jerome Williams","LAA",44,-1.8939349502325058,,1.3434672355651855,,,-1.360109120607376,-1.1014746725559235,-1.4219729900360107,,,4.336824953556061,,,"Jerome Williams",1137,425532
"Tommy Hunter","- - -",84.2,-13.042382419109344,,6.889781229197979,,,-0.02024884521961212,,1.3091236129403114,,,-3.187342830002308,,,"Tommy Hunter",1157,488984
"Jason Isringhausen","NYM",46.2,2.0000457763671875,,3.6400997638702393,,,-3.1098403930664062,,-0.11998020857572556,,,-0.09738920629024506,,,"Jason Isringhausen",1158,116414
"Francisco Cordero","CIN",69.2,-2.5554864406585693,,,,,,8.429333686828613,1.6194944381713867,,,4.427547931671143,,,"Francisco Cordero",1243,150188
"Doug Davis","CHC",45.2,-2.677180051803589,,-1.1490663290023804,,,0.3831739127635956,-0.05972014367580414,-1.8372063636779785,,,-1.7835414409637451,,,"Doug Davis",1244,150277
"Colby Lewis","TEX",200.1,3.01474666595459,,-0.06282879412174225,,,-0.07893161475658417,0.05950576812028885,-2.998610496520996,,,-1.624588966369629,,,"Colby Lewis",1259,407890
"Chris Carpenter","STL",237.1,4.329318523406982,,14.398223876953125,,,0.7121655344963074,,-0.4302462637424469,,,0.37488308548927307,,,"Chris Carpenter",1292,112020
"Roy Halladay","PHI",233.2,,,17.200862884521484,-0.06324610114097595,,1.567082405090332,,14.000391006469727,,,10.878966331481934,,,"Roy Halladay",1303,136880
"Brandon Lyon","HOU",13.1,-9.586970329284668,,-3.3280129432678223,,,1.091412901878357,,2.536620855331421,,,-0.0351044237613678,,,"Brandon Lyon",1312,407193
"Pedro Beato","NYM",67,-0.7594348192214966,,,,,-2.38161039352417,1.300447940826416,-0.038731563836336136,1.4127451181411743,,1.16804039478302,,,"Pedro Beato",1330,474039
"Blake Wood","KCR",69.2,-4.647775650024414,,,,,0.7865419387817383,3.5421836376190186,,,,0.28192996978759766,,,"Blake Wood",1345,502028
"Nick Hagadone","CLE",11,3.62811017036438,,-0.49433475732803345,,,0.6056094765663147,0.453457772731781,,,,0.08019398152828217,,,"Nick Hagadone",1351,444935
"Andrew Bailey","OAK",41.2,5.63190221786499,,-0.5963438749313354,,,,,0.8104831576347351,,,-0.5559242963790894,,,"Andrew Bailey",1368,457732
"Charlie Furbush","- - -",85.1,-8.13342535495758,,,,,1.6849457658827305,-5.561212182044983,-0.1010621003806591,,,1.4078045040369034,,,"Charlie Furbush",1370,518703
"Joaquín Benoit","DET",61,7.74394416809082,,,,,3.752182722091675,4.148005485534668,-0.026308152824640274,,,-1.0473839044570923,,,"Joaquin Benoit",1437,276542
"Chad Durbin","CLE",68.1,-0.6938744187355042,,-5.030576229095459,,,-4.335690975189209,,-2.45862078666687,,,-4.0855793952941895,,,"Chad Durbin",1442,239795
"Aaron Harang","SDP",170.2,4.210485935211182,,,,,-7.8648295402526855,2.3158116340637207,2.3945186138153076,,,-5.4395270347595215,,,"Aaron Harang",1451,421685
"Guillermo Mota","SFG",80.1,-2.1503231525421143,,,,,6.226301670074463,-0.10467471182346344,,,,-0.8277820348739624,,,"Guillermo Mota",1467,150407
"Jon Rauch","TOR",52,-5.31312370300293,,-0.3221306800842285,,,-0.06324610114097595,1.7495771646499634,-0.1299002766609192,,,0.5046269297599792,,,"Jon Rauch",1475,400010
"Felix Doubront","BOS",10.1,-3.472278118133545,,-1.2359273433685303,,,1.101479411125183,,-0.7617017030715942,,,0.7821305990219116,,,"Felix Doubront",1478,467094
"John Lackey","BOS",160,-18.700551986694336,,5.808114528656006,,,-3.48421311378479,0.03704632818698883,-7.939131259918213,,,-5.748702526092529,,,"John Lackey",1507,407793
"Sandy Rosario","FLA",3.2,-0.05972250550985336,,,,,,-1.2699252367019653,,,,0.8183770775794983,,,"Sandy Rosario",1525,466459
"Michael Cuddyer","MIN",1,-0.6069517135620117,,-0.06103518232703209,,,,-0.07746312767267227,,,,-0.05266030877828598,,,"Michael Cuddyer",1534,150212
"Aaron Cook","COL",97,-3.7725452855229378,,,,,-12.164248585700989,-3.3303799629211426,0.6474018096923828,,,,,,"Aaron Cook",1571,346871
"Mark Hendrickson","BAL",11,-2.663787603378296,,0.20694328844547272,,,-0.6840978264808655,,0.7336971759796143,,,0.14405861496925354,,,"Mark Hendrickson",1574,424805
"Cliff Lee","PHI",232.2,12.627248764038086,,0.5530173778533936,,,16.35173797607422,0.14311586320400238,6.380633354187012,,,4.222136497497559,,,"Cliff Lee",1636,424324
"Francisco Rodríguez","- - -",71.2,-1.8239637613296509,,,,,1.0178475379943848,,0.26057836413383484,,,6.354626417160034,,,"Francisco Rodriguez",1642,408061
"Brian Tallet","- - -",13.1,-2.4262517020106316,,,,,-1.8170220851898193,-2.8576217964291573,0.15470263361930847,,,-2.7078607603907585,,,"Brian Tallet",1646,425226
"Luis Ayala","NYY",56,-1.631605863571167,,,,,-1.882806658744812,4.1458563804626465,0.18330255150794983,,,3.1187963485717773,,,"Luis Ayala",1650,425646
"Jose Contreras","PHI",14,0.10951834917068481,,,-0.3624318242073059,,1.7973644733428955,-0.4695571959018707,,,,,,,"Jose Contreras",1660,425747
"Javier López","SFG",53,-0.038731563836336136,,,,,0.8605124354362488,8.161972999572754,2.36448073387146,,,-1.5142934322357178,,,"Javier Lopez",1663,425657
"D.J. Carrasco","NYM",49.1,-0.5084320046007633,,-5.0650506019592285,,,0.5529553890228271,-1.640380471944809,-1.7218656986951828,,,-0.7081166729331017,,,"D.J. Carrasco",1666,425647
"Wilfredo Ledezma","TOR",6,-4.487246036529541,,,,,0.8467392325401306,-1.347403883934021,0.11437124013900757,,,-0.30397921800613403,,,"Wilfredo Ledezma",1669,425656
"Trever Miller","- - -",21.1,-0.7326359152793884,,,,,0.05483478307723999,-3.932893842458725,,,,0.20534807443618774,,,"Trever Miller",1672,119125
"Chris Capuano","NYM",186,0.5428170561790466,,2.3863162994384766,,,-6.080261945724487,-5.893377304077148,,,,-1.8938051760196686,,,"Chris Capuano",1701,425626
"Dontrelle Willis","CIN",75.2,1.0633317232131958,,,,,-0.6071265339851379,-2.6536099910736084,1.8441169261932373,,,-1.1683903932571411,,,"Dontrelle Willis",1703,425883
"Jose Valverde","DET",72.1,13.834905624389648,,,-3.670779228210449,,1.8321527242660522,,,,,,,,"Jose Valverde",1726,407878
"Edgar Gonzalez","COL",2,,,0.10150390863418579,,,0.789757251739502,-0.4921238422393799,,,,-1.2667497396469116,,,"Edgar Gonzalez",1727,429440
"Aaron Heilman","ARI",35.1,,,,,,-3.852546453475952,-4.715108394622803,-1.2715659141540527,,,-0.5205698013305664,,,"Aaron Heilman",1751,408310
"Dan Haren","LAA",238.1,-10.12449836730957,,28.00521671772003,2.8745200783014297,,4.980639934539795,,,3.2475407123565674,,,,,"Dan Haren",1757,429717
"Kevin Correia","PIT",154,-4.105977535247803,,-6.386415958404541,,,6.121730327606201,0.08956223726272583,-5.826656818389893,,,-2.399731323122978,,,"Kevin Correia",1767,429781
"Rich Harden","OAK",82.2,-4.81046724319458,,,,,-0.8233101963996887,-3.046908140182495,,,,-3.299443006515503,,,"Rich Harden",1772,425848
"Sergio Mitre","- - -",38.1,1.8905311226844788,,,,,0.540362536907196,-0.838810496032238,-2.4636176228523254,,,-0.7294677495956421,,,"Sergio Mitre",1773,429901
