Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Cole Hamels","PHI",215.1,90.80320044918585,,88.0380437229827,,,,,75.732315582483,,,83.244875575374,,,"Cole Hamels",4972,430935
"Fernando Abad","HOU",46,90.14499860491071,,,,,89.76772028283227,,76.0999984741211,77.8970099667774,,75.4013909233941,,,"Fernando Abad",4994,472551
"Jake Diekman","PHI",27.1,,,,,,94.89494820926966,81.37571149553571,,,,87.22592954282408,,,"Jake Diekman",5003,518617
"Kyle McPherson","PIT",26.1,92.97546250580855,,,,,92.6952405657087,,77,,,83.30000174386161,,,"Kyle McPherson",5009,519015
"Dale Thayer","SDP",57.2,93.92952173662361,,,,,93.48628874747983,82.34586454028926,,,,84.44117647058823,,,"Dale Thayer",5032,445612
"Franklin Morales","BOS",76.1,94.34979388073549,,,,,94.22941176470589,83.77936469184027,74.3446628736413,,,83.89999898274739,,,"Franklin Morales",5088,462985
"Scott Diamond","MIN",173,89.30816675101215,,,,,89.37143089657738,,81.39385235628342,,,83.63745022924711,,,"Scott Diamond",5089,539438
"Rick Van Den Hurk","PIT",2.2,93.57142857142857,,,,,93.8076923076923,82.62726939808239,75.44999694824219,,,,,,"Rick Van Den Hurk",5099,462995
"Guillermo Moscoso","COL",50,91.19723865877712,,,80.15045781966744,,90.94655004040948,82.47676718355429,77.8666659268466,,,81.35000228881836,,,"Guillermo Moscoso",5106,446861
"Evan Meek","PIT",12,92.18031803641732,,90.77222357855902,,,92.75999755859375,,79.76222330729166,,,,,,"Evan Meek",5109,457425
"Jeurys Familia","NYM",12.1,95.625,,,,,95.49241961854877,83.7437515258789,,,,87.6,,,"Jeurys Familia",5114,544727
"Victor Marte","STL",40.1,93.59499860491071,,,85.74868292557566,,93.42576152146465,81.5565402307243,,,,,,,"Victor Marte",5158,469690
"Alfredo Aceves","BOS",84,93.90318213434023,,91.53484552556819,87.7104724702381,,93.65945682010135,83.1500015258789,81.35959885386819,,,82.89464460100446,,,"Alfredo Aceves",5164,469686
"Ernesto Frieri","- - -",66,93.9512351707176,,,,,94.28429536669667,80.1871933355564,,,,84.69999694824219,,,"Ernesto Frieri",5178,457117
"Brayan Villarreal","DET",54.2,97.07600215517242,,,,,96.01395575944767,86.99875655085404,,,,91.80000305175781,,,"Brayan Villarreal",5180,500903
"Mike Pelfrey","NYM",19.2,93.25844029017857,,,86.27777777777777,,93.52631578947368,86.11836336096938,75.05517578125,,,,,,"Mike Pelfrey",5203,460059
"Chris Perez","CLE",57.2,93.95141065830721,,,,,94.10270402238176,83.47113267826461,,,,,,,"Chris Perez",5213,453198
"Wade LeBlanc","MIA",68.2,86.78355282244695,,83.99113882845464,,,86.69640322897932,,74.35777723524305,,,75.66536775399081,,,"Wade LeBlanc",5221,453281
"Blake Parker","CHC",6,91.98070004111842,,,85.14999389648438,,91.1875,,79.162001953125,,,,,,"Blake Parker",5224,453284
"Vin Mazzaro","KCR",44,92.18000244140624,,,,,92.55225775033156,85.23551356235397,,76.19999694824219,,85.99474026864036,,,"Vin Mazzaro",5231,476570
"Wilmer Font","TEX",2,94.78780011432927,,,,,,80.89999825613839,,,,82.04000244140624,,,"Wilmer Font",5257,521655
"Casey Crosby","DET",12.1,89.5440327658582,,,,,90.02308067908653,,75.84444173177083,,,80.83250122070312,,,"Casey Crosby",5261,518582
"Chris Tillman","BAL",86,92.20561456752655,,92.245498046875,,,94.78461162860577,83.5302734375,,76.8288633765244,,81.9769646139706,,,"Chris Tillman",5279,501957
"Esmerling Vasquez","MIN",31.2,91.36603589327831,,,,,90.56619233630953,,76.78984069824219,,,81.84322706653226,,,"Esmerling Vasquez",5280,458220
"Samuel Deduno","MIN",79,90.77552033918406,,91.3375825817953,,,,,81.67991045947488,,,84.39680543664383,,,"Samuel Deduno",5285,465679
"Cristhian Martinez","ATL",73.2,89.47910593516791,,,,,89.0343527762582,81.63939689867425,,,,80.77834120153743,,,"Cristhian Martinez",5337,450852
"D.J. Mitchell","NYY",4.2,88.87575461647727,,,,,89.652001953125,,77.2,,,82.78181596235795,,,"D.J. Mitchell",5354,543551
"Phillippe Aumont","PHI",14.2,,,,85.99285888671875,,95.61386831647398,,81.55090553977273,,,,,,"Phillippe Aumont",5362,518418
"Luis Perdomo","MIN",17,91.7254286943856,,89.65999755859374,,,91.9922349059466,83.78936377992021,,,,85.8913043478261,,,"Luis Perdomo",5380,466412
"Jesse Chavez","- - -",24.2,92.36935227917087,,90.17636274857955,,,93.10603385136045,83.33809698195685,74.48070218270286,,,85.86250076293945,,,"Jesse Chavez",5448,445926
"Dana Eveland","BAL",32.1,89.06666304976852,,89,,,88.88050007370283,81.9576416015625,76.32500076293945,,,83.09796018016581,,,"Dana Eveland",5508,445968
"Tim Dillard","MIL",37,,,,,,86.73089668188203,72.1972611658105,,,,79.35999755859375,,,"Tim Dillard",5518,457422
"James McDonald","PIT",171,91.73142608158172,,,,,91.7230735844017,79.50926086049022,76.21707159523072,,,82.13714425223215,,,"James McDonald",5523,457428
"Madison Bumgarner","SFG",208.1,91.07633415244807,,87.5135621488764,,,90.74737227590461,87.05111219618055,75.80625,,,84.03266621015936,,,"Madison Bumgarner",5524,518516
"Boone Logan","NYY",55.1,93.55080653317152,,,,,93.21825747282608,81.80838605572598,,,,88.39412195542279,,,"Boone Logan",5525,457429
"Maikel Cleto","STL",9,96.8145419034091,,,,,91.36666870117188,85.02372715836864,,,,,,,"Maikel Cleto",5529,521055
"Phil Coke","DET",54,93.29218313547486,,,,,92.95416937934027,80.66619318181819,,,,82.46979268391927,,,"Phil Coke",5535,457435
"Matt Harrison","TEX",213.1,92.18861607142857,,86.13171978248899,,,91.94008710541989,,78.86146736512524,,,82.63925540123456,,,"Matt Harrison",5551,457448
"Jair Jurrjens","ATL",48.1,88.68659663773894,,88.49500122070313,,,88.28741113622705,77.888330078125,,,,82.25669139952171,,,"Jair Jurrjens",5556,457453
"Tyler Clippard","WSN",72.2,92.72143810907046,,85.25777633101852,,,,,77.08846341646634,,,80.89232113486842,,,"Tyler Clippard",5640,461325
"Henderson Alvarez III","TOR",187.1,93.24065340909091,,,,,92.65069444444444,84.76941697140957,73.19999694824219,,,86.07840104166667,,,"Henderson Alvarez III",5669,506693
"Jason Berken","- - -",19.2,90.34939611963479,,90.16363664106889,,,90.31956747303839,82.69027794731988,,,,83.41351483319256,,,"Jason Berken",5673,460072
"Tim Lincecum","SFG",186,90.35569275333857,,,,,90.20653840537383,83.36367696273517,77.49068322981367,,,83.188593192959,,,"Tim Lincecum",5705,453311
"Josh Lueke","TBR",3.1,92.73454367897727,,,78.89285714285714,,,77.69999864366319,,,,,,,"Josh Lueke",5722,518961
"Eric O'Flaherty","ATL",57.1,91.187001953125,,,,,90.98204820019724,85.9352638134058,,,,86.50908868963069,,,"Eric O'Flaherty",5746,447714
"Jhan Mariñez","CHW",2.2,94.66666666666667,,,,,,85.09999778053977,,,,,,,"Jhan Marinez",5830,501697
"Fautino De Los Santos","OAK",3,,,,,,94.31499837239583,83.56666564941406,,,,88.69999694824219,,,"Fautino De Los Santos",5841,501745
"Chad Billingsley","LAD",149.2,91.55188044225481,,85.647849883596,,,90.78706078980099,76.82612495307808,66.98333333333333,,,85.32121508049242,,,"Chad Billingsley",5842,451532
"Jason Motte","STL",72,96.94470358455882,,91.92258204525089,,,95.5096015625,87.26000162760417,,,,84.0999988374256,,,"Jason Motte",5861,435400
"Jeff Karstens","PIT",90.2,89.42274919136491,,86.17142377580915,,,89.30019910592007,79.2918105097542,70.61183224743559,,,81.13701414666782,,,"Jeff Karstens",5879,444371
"Darin Downs","DET",20.2,88.95999755859376,,85.84033613445378,,,90.72937622070313,,76.35555555555555,,,84.813330078125,,,"Darin Downs",5903,445153
"Sean Marshall","CIN",61,90.80152671755725,,89.05714634486607,,,90.79032258064517,84.9382964871454,77.0010454063316,,,86.80000305175781,,,"Sean Marshall",5905,445156
"Wesley Wright","HOU",52.1,90.75232397151899,,,,,90.52701297883064,83.47777932787699,,78.80752793178763,,84.25,,,"Wesley Wright",5960,449079
"Jonathan Papelbon","PHI",70,93.79813508064517,,,88.00085870150862,,93.30000305175781,79.47052837171053,73.5,,,,,,"Jonathan Papelbon",5975,449097
"Francisley Bueno","KCR",17.1,91.32022471910112,,,,,90.72250366210938,81.53332971643519,,,,84.37059110753677,,,"Francisley Bueno",5980,499107
"Randall Delgado","ATL",92.2,92.30536023449822,,,,,91.69405786099865,,77.77209121349246,,,81.6194540562963,,,"Randall Delgado",5985,517414
"Takashi Saito","ARI",12,90.71395046027132,,,,,89.38235294117646,80.58636474609375,75.87406864872685,,,,,,"Takashi Saito",6021,493416
"Kelvin Herrera","KCR",84.1,98.60778985507247,,,,,98.20151090801886,87.75,81.03253247364458,,,86.8801652892562,,,"Kelvin Herrera",6033,516969
"Joe Wieland","SDP",27.2,89.90925282213657,,,,,90.85000610351562,80.63999837239584,77.39588907320206,,,84.41157997532895,,,"Joe Wieland",6109,543921
"John Ely","LAD",2.2,88.0909090909091,,82.62857491629464,,,90.26841976768092,,72.4000015258789,,,80.5,,,"John Ely",6132,518655
"Shaun Marcum","MIL",124,86.30992219129554,,84.7498799497636,,,86.14577602332747,80.16986167594177,72.93889144199346,,,80.17353132659314,,,"Shaun Marcum",6204,451788
"Kyle Kendrick","PHI",159.1,90.16228070175438,,86.04990540112799,,,89.77315873260773,78.1462474822998,,,,82.0981497977658,,,"Kyle Kendrick",6230,452718
"Tom Gorzelanny","WSN",72,90.3106745926935,,,,,90.6930519386574,80.72655963897705,,,,84.34395389766483,,,"Tom Gorzelanny",6244,452733
"Aaron Laffey","TOR",100.2,86.1828865364215,,84.7859150344777,,,85.01504813675332,76.64999928193934,78.5999984741211,,,79.81559655425745,,,"Aaron Laffey",6248,444836
"Trevor Cahill","ARI",200,89.81079358552631,,,,,89.1362248014661,85.77620246611446,,78.81825401970954,,80.72309027777777,,,"Trevor Cahill",6249,502239
"Scott Feldman","TEX",123.2,90.7986085679796,,89.46497594120136,,,91.59773567339992,,76.89401880637887,,,85.73865361574317,,,"Scott Feldman",6283,444857
"George Sherrill","SEA",1.1,85.86470301011029,,,,,,75.32000122070312,,,,,,,"George Sherrill",6291,430941
"David Phelps","NYY",99.2,90.85668013478053,,,,,90.72649257905728,87.04214215959821,,80.43551645249221,,83.59016193327356,,,"David Phelps",6316,475479
"Esmil Rogers","- - -",78.2,95.69885347089695,,94.60232331031976,,,95.51080817145271,87.74934895833333,83.45862143797893,,,88.75,,,"Esmil Rogers",6317,469134
"Al Alburquerque","DET",13.1,94.6068915005388,,,,,94.13461538461539,84.97272454108392,,,,,,,"Al Alburquerque",6324,456379
"John Danks","CHW",53.2,90.13484048344948,,86.78421239533493,,,89.6503984375,,77.78333536783855,,,82.50496773097827,,,"John Danks",6329,433579
"Chris Archer","TBR",29.1,93.84100824808903,,,,,93.87222290039062,83.43405814792798,,,,81.6631582159745,,,"Chris Archer",6345,502042
"Henry Alberto Rodriguez","WSN",29.1,97.60626702997276,,,,,98.06110749421296,83.47143056441327,,,,91.53333629261364,,,"Henry Alberto Rodriguez",6371,469159
"Stu Pomeranz","BAL",6,94.716005859375,,,,,93.6923076923077,,81.704345703125,,,90.16666666666667,,,"Stu Pomeranz",6382,456421
"Luis Perez","TOR",42,92.9489959102349,,,,,93.35256608201581,84.32347995923914,,,,84.57872063386525,,,"Luis Perez",6389,469802
"Jake Odorizzi","KCR",7.1,90.37241828304597,,,,,90.77618698846726,82.97500610351562,72.1181807084517,,,82.78333197699652,,,"Jake Odorizzi",6397,543606
"Rich Thompson","- - -",3,88.9000015258789,,86.31818459250711,,,,,74.75,,,87.19999694824219,,,"Rich Thompson",6422,460366
"Jeremy Accardo","- - -",37.1,90.9538462260771,,89.59999974568684,,,91.14761933826264,,,,,83.60648886190879,,,"Jeremy Accardo",6428,435618
"Tim Stauffer","SDP",5,91.44167073567708,,,,,90.43845778245192,86.13999837239584,77.49230487530048,,,80.95,,,"Tim Stauffer",6432,431162
"Vance Worley","PHI",133,89.649479554769,,89.51975429205247,,,89.55799648506151,84.68491547683189,75.19444444444444,75.61048544606855,,83.5719696969697,,,"Vance Worley",6435,474699
"Kevin Jepsen","LAA",44.2,96.63812074566832,,92.42291259765625,,,95.94700687767094,,84.6415741309691,,,,,,"Kevin Jepsen",6475,448178
"Steve Cishek","MIA",63.2,92.81667073567708,,,,,92.18059223395932,82.26124767107046,,,,83.04137762661638,,,"Steve Cishek",6483,518553
"Brian Wilson","SFG",2,92.1749979654948,,,,,,87.87692182491988,81.74000244140625,,,,,,"Brian Wilson",6485,451216
"Michael Stutes","PHI",5.2,92.13414634146342,,,,,,81.37174125339673,,,,82.9000015258789,,,"Michael Stutes",6550,452741
"Alex Cobb","TBR",136.1,90.16703817520775,,,,,90.21122794954476,,,78.71734751506024,,84.9401899005487,,,"Alex Cobb",6562,502171
"Tom Koehler","MIA",13.1,93.64571242559524,,,,,93.58332824707031,87.99444580078125,,81.6016136907762,,85.88750076293945,,,"Tom Koehler",6570,543408
"Marc Rzepczynski","STL",46.2,,,,,,91.98574144486692,84.35588235294118,,,,85.078125,,,"Marc Rzepczynski",6612,519240
"Pedro Figueroa","OAK",21.2,89.4000015258789,,,,,95.001953125,87.85365853658537,,,,87.77692432892628,,,"Pedro Figueroa",6616,471896
"Cory Burns","SDP",18,,,,,,89.08285900297619,83.66666666666667,78.9625015258789,,,79.70291641383496,,,"Cory Burns",6620,451132
"Brad Brach","SDP",66.2,91.77967277927321,,,84.06338936941964,,92.59375,82.49151003228782,,,,77.0999984741211,,,"Brad Brach",6627,542960
"Jim Henderson","MIL",30.2,95.02127659574468,,,,,94.9249979654948,85.07359331109551,,,,,,,"Jim Henderson",6653,449104
"Craig Kimbrel","ATL",62.2,96.80248215024834,,,,,96.33999837239584,,,85.73300130208334,,,,,"Craig Kimbrel",6655,518886
"Miguel Socolovich","- - -",16.1,92.26956764363354,,,,,,82.87903225806451,,,,81.48813228283899,,,"Miguel Socolovich",6697,462515
"Luke Putkonen","DET",16,94.62380642361111,,,,,94.33970731847427,,,79.99827417834052,,86.11777886284722,,,"Luke Putkonen",6736,446367
"Andrew Miller","BOS",40.1,95.10341546474359,,,,,94.31975188078704,82.76059334340148,,,,87.04444715711806,,,"Andrew Miller",6785,453192
"Julio Teheran","ATL",6.1,92.07166748046875,,,,,92.4500020345052,,74.15833536783855,,,83.07777913411458,,,"Julio Teheran",6797,527054
"Robbie Ross Jr.","TEX",65,91.70145902317881,,91.44782820991848,,,92.17179361979167,84.93409312855114,,,,,,,"Robbie Ross Jr.",6819,543726
"Sam Freeman","STL",20,93.2685546875,,87,82.03783519847973,,93.1875,83.38823385799633,78.99302212027617,,,,,,"Sam Freeman",6832,518693
"Jeff Manship","MIN",21.2,91.50434499547102,,,,,90.71629774305555,,82.24656339456106,,,84.51702231549203,,,"Jeff Manship",6865,453249
"Collin Balester","DET",18,92.80174645712209,,,,,92.96071951729911,,79.03250122070312,,,86.60000375600961,,,"Collin Balester",6883,444446
"Johnny Cueto","CIN",217,92.60614420572917,,88.37462832322761,,,92.56466398582333,82.78787298387097,74.53999837239583,,,83.53397310697116,,,"Johnny Cueto",6893,456501
"Martín Pérez","TEX",38,91.8576308428231,,,,,91.9209769722465,83.54394161339962,75.38861006724683,,,82.36396308417793,,,"Martin Perez",6902,527048
"Luke Hochevar","KCR",185.1,92.58003679852806,,87.99753694581281,,,92.45788762019231,84.67208320114213,,78.05559283833063,,84.81840730444786,,,"Luke Hochevar",6943,460024
"Bobby Cassevah","LAA",5,90.9625015258789,,,84.6800048828125,,91.24590163934427,85.88750457763672,,,,,,,"Bobby Cassevah",6950,445001
"Brandon Dickson","STL",6.1,89.14808067908653,,,,,89.8230731670673,82.2568192915483,,,,79.68889024522569,,,"Brandon Dickson",6979,505447
"Drew Storen","WSN",30.1,94.69612251695736,,,,,94.42582652110927,83.4474216736469,,,,87.92941463694854,,,"Drew Storen",6983,519322
"Ian Kennedy","ARI",208.1,89.66454725829726,,85.46015930175781,,,89.15025182423858,87.17499542236328,,77.79293811274509,,79.75512907608696,,,"Ian Kennedy",6986,453178
"Miguel González","BAL",105.1,91.33992071422804,,,,,91.20656653444739,84.61463635806838,77.55633802816901,,,82.36046341297238,,,"Miguel Gonzalez",7024,456068
"James Shields","TBR",227.2,92.32383617912372,,89.57000113224638,,,92.19143337673611,,,79.85456045782675,,85.20847470238095,,,"James Shields",7059,448306
"Dustin Moseley","SDP",5,86.71111382378473,,84.5999984741211,,,87.06743958938954,,75.14615102914664,,,81.62307504507211,,,"Dustin Moseley",7060,400291
"John Lannan","WSN",32.2,89.1058349609375,,,,,89.37954545454545,81.24594858530405,75.11276699634308,,,85.90512945713141,,,"John Lannan",7080,458709
"Daniel Bard","BOS",59.1,92.95424711600953,,,,,93.64999665885136,80.28500104631696,,,,87.29279833984376,,,"Daniel Bard",7115,453268
"Daniel Hudson","ARI",45.1,92.73487533757717,,,,,92.8082817122781,86.28735632183908,82.24193548387096,,,83.18280379179936,,,"Daniel Hudson",7146,543339
"Ryan Mattheus","WSN",66.1,93.09555431547619,,88.11904761904762,83.71777886284723,,93.50356978728992,82.90573770491804,,,,,,,"Ryan Mattheus",7169,458919
"Jonny Venters","ATL",58.2,93.6431334252451,,,,,93.63918953252032,85.28219534817352,,,,86.98059993003731,,,"Jonny Venters",7175,458924
"B.J. Rosenberg","PHI",25,95.19701298196517,,,,,95.26896579786279,85.32236601177014,80.80000305175781,,,86.32727328213778,,,"B.J. Rosenberg",7183,543725
"Greg Holland","KCR",67,96.03993537044374,,,87.00454434481534,,,85.79224474676724,75.94999694824219,,,,,,"Greg Holland",7196,518813
"Evan Crawford","TOR",8,90.2816650390625,,,,,90.37825874660327,83.013330078125,77.4437484741211,,,,,,"Evan Crawford",7249,457751
"Craig Stammen","WSN",88.1,91.47747747747748,,84.42452298677884,,,91.54642024253731,84.9749984741211,81.80000305175781,79.6749987479968,,86.63750457763672,,,"Craig Stammen",7274,489334
"Brad Ziegler","ARI",68.2,86.8125,,,,,86.01048492791612,,74.46813294127747,,,78.09166666666667,,,"Brad Ziegler",7293,446899
"Josh Collmenter","ARI",90.1,87.91029627182904,,87.3515625,,,,,70.88266764322917,,,78.46179885007022,,,"Josh Collmenter",7312,518567
"Casey Janssen","TOR",63.2,91.58965132389163,,90.11072946599617,,,91.49195177801724,84.86170212765957,75.80661908318015,,,86.62857491629464,,,"Casey Janssen",7355,445163
"Deunte Heath","CHW",2,93.41578433388158,,,,,,81.53333536783855,,,,85.19999694824219,,,"Deunte Heath",7371,445177
"Dan Otero","SFG",12.1,89.8789490816886,,,,,89.81549158230634,82.52750244140626,76.39999898274739,,,82.57499694824219,,,"Dan Otero",7385,519096
"Dillon Gee","NYM",109.2,90.11755526399492,,90.2666727701823,,,90.20892494929006,82.60979751275511,,73.78617781538019,,83.10790517378827,,,"Dillon Gee",7396,518716
"Zach Stewart","- - -",35.2,89.741015625,,,,,88.73279008709017,82.58220297603283,77.13181721080433,,,83.03520166015625,,,"Zach Stewart",7397,543819
"Javy Guerra","LAD",45,93.39305107903587,,93.41538336338141,,,,87.42073170731707,78.1796875,,,84.52941176470588,,,"Javy Guerra",7407,457915
"J.A. Happ","- - -",144.2,90.48313416533921,,,,,90.21568906696794,83.75389484155959,77.06145419034091,,,82.65743523675042,,,"J.A. Happ",7410,457918
"Mark Lowe","TEX",39.1,93.81979695431473,,,,,,84.36077249461206,,,,86.54166666666667,,,"Mark Lowe",7416,450275
"Wade Davis","TBR",70.1,93.70770536402158,,89.83987969708589,,,92.70344490840517,,,81.14980233433735,,86.19400390625,,,"Wade Davis",7441,451584
"Gio González","WSN",199.1,93.3490433419586,,,,,92.67162524975025,,79.72545144086827,,,84.59087600998099,,,"Gio Gonzalez",7448,461829
"Phil Hughes","NYY",191.1,92.05279118979495,,86.35510004783163,,,91.71764418658088,80.90864318094135,,74.69325183170515,,84.02857261588146,,,"Phil Hughes",7450,461833
"Jim Miller","OAK",48.2,92.87612231809702,,,,,92.75405141469595,83.34081533003827,72.14486929086539,,,,,,"Jim Miller",7458,461848
"Anthony Swarzak","MIN",96.2,92.01801698507084,,,,,92.22963800904978,81.43753134645061,,,,82.5482364430147,,,"Anthony Swarzak",7466,461872
"Ryan Webb","MIA",60.1,93.75,,,,,94.26324237560192,82.62396992722603,,,,85.22253246038733,,,"Ryan Webb",7474,444436
"Mike Ekstrom","COL",15.2,92.26387348790323,,,,,93.10000610351562,83.09270731608073,,,,85.76666259765625,,,"Mike Ekstrom",7488,455091
"Scott Elbert","LAD",32.2,92.18032786885246,,,,,91.27500406901042,88.13318152361751,,,,86.0076904296875,,,"Scott Elbert",7489,455092
"Tommy Layne","SDP",16.2,90.71666463216145,,,,,89.35932534427967,83.34358723958333,76.60483870967742,,,79.22999877929688,,,"Tommy Layne",7501,518927
"Jonathan Sánchez","- - -",64.2,89.03465733292079,,,,,88.57999918619792,80.01019464881675,,,,82.93776983963816,,,"Jonathan Sanchez",7507,456043
"Kyle Waldrop","MIN",21.1,88.70858895705521,,,,,89.19646190542035,79.0180029296875,,,,83.57499694824219,,,"Kyle Waldrop",7513,448252
"Evan Scribner","OAK",35.1,90.10816200657895,,83.3000018780048,,,,,72.40718149038462,,,80.2125015258789,,,"Evan Scribner",7525,519267
"Collin McHugh","NYM",21.1,89.80055609809028,,83.08823529411765,,,90.4456495202106,,70.4535368331755,,,82.52499898274739,,,"Collin McHugh",7531,543521
"Lucas Harrell","HOU",193.2,91.472998046875,,87.7,,,92.3785782442748,89.36239110896018,83.51497005988024,,,82.90357142857142,,,"Lucas Harrell",7541,449173
"Tommy Hottovy","KCR",9.1,88.94999694824219,,,,,88.04193443380376,76.8,,,,79.30000305175781,,,"Tommy Hottovy",7542,459415
"Jake McGee","TBR",55.1,95.61360677083333,,,,,95.6931688262195,86.73391644021739,,,,,,,"Jake McGee",7550,459429
"Nick Vincent","SDP",26.1,89.66103769277598,,,,,89.71110930266204,86.82316300675676,,,,83.9375,,,"Nick Vincent",7555,543883
"Fernando Rodriguez Jr.","HOU",70.1,93.84034211725395,,,,,89.69999694824219,,79.70346933706648,,,85.40428292410714,,,"Fernando Rodriguez Jr.",7558,451775
"Cory Wade","NYY",39,88.21562194824219,,85.1368408203125,,,88.28800130208333,77.88084898603724,73.83896230722402,,,81.02095424107142,,,"Cory Wade",7570,460677
"Jordan Lyles","HOU",141.1,91.881135240113,,,,,91.45064645176252,86.05347971796657,79.47062429932735,,,82.05344995959052,,,"Jordan Lyles",7593,543475
"Tommy Milone","OAK",190,87.42296020900322,,85.26351351351352,,,87.42727568655303,,76.04912109375,,,80.47930142302717,,,"Tommy Milone",7608,543548
"Carlos Torres","COL",53,91.31390512589928,,89.13532247340426,,,89.8,88.94893824800532,77.61578833150585,,,84.92857142857143,,,"Carlos Torres",7624,448614
"Chris Leroux","PIT",11.1,91.22272838245739,,,,,90.90731588224085,81.8278277853261,,,,85.5,,,"Chris Leroux",7645,460092
"Jeff Gray","MIN",52,92.72413793103448,,,,,93.14127793422965,86.24376698369565,,,,88.46842233758224,,,"Jeff Gray",7718,462522
"Juan Nicasio","COL",58,93.27048343428781,,,,,92.37000122070313,82.82156862745099,,,,84.11081345016892,,,"Juan Nicasio",7731,504379
"Wily Peralta","MIL",29,95.433926991054,,,,,95.66421476665296,85.35504934328412,,,,84.78077110877403,,,"Wily Peralta",7738,503449
"Mike Fiers","MIL",127.2,87.90489268964112,,84.43690636044457,,,88.7249984741211,,71.43179910224781,,,81.4839622569534,,,"Mike Fiers",7754,571666
"Shawn Kelley","SEA",44.1,92.31939274584488,,,,,92.8499984741211,83.04651162790698,,,,85.58888753255208,,,"Shawn Kelley",7773,518875
"Daisuke Matsuzaka","BOS",45.2,90.79343872070312,,89.1798780487805,81.80237978980655,,90.61111111111111,80.18959424674856,78.52000122070312,,,81.5999984741211,,,"Daisuke Matsuzaka",7775,493137
"Jerry Blevins","OAK",65.1,89.19999694824219,,,,,89.70684485217842,82.7914047241211,72.03418803418803,,,82.32409044251825,,,"Jerry Blevins",7841,460283
"Chris Schwinden","NYM",8.2,88.86385042121611,,87.16557337026127,,,88.89999389648438,81.42500305175781,75.34000183105469,,,82.11818278919567,,,"Chris Schwinden",7851,452737
"Tyson Ross","OAK",73.1,92.74566813151041,,92,,,91.92780225266256,85.9530688326783,,,,87.15772179084095,,,"Tyson Ross",7872,475115
"Kyle Weiland","HOU",17.2,90.74374825613839,,85.41279069767442,,,91.17142657844387,,76.64194020917338,,,82.32608695652173,,,"Kyle Weiland",7874,475095
"Josh Lindblom","- - -",71,92.16885154420375,,,,,92.1013419858871,83.28819800204919,72.45487864424543,,,84.2439990234375,,,"Josh Lindblom",7882,458676
"Andrew Taylor","LAA",2.1,87.95,,,,,88.8499984741211,80.80908942945075,79.69999694824219,,,,,,"Andrew Taylor",7896,476531
